,train,val,test
C3L-03976-27,False,True,False
C3L-03976-28,False,True,False
C3N-00580-23,False,True,False
C3N-00580-26,False,True,False
C3N-00580-21,False,True,False
C3N-00580-22,False,True,False
C3N-00580-24,False,True,False
C3N-00580-27,False,True,False
C3L-03717-21,False,True,False
C3L-03717-22,False,True,False
C3N-00217-22,False,True,False
C3N-00217-24,False,True,False
C3N-00217-26,False,True,False
C3N-00217-21,False,True,False
C3N-00217-23,False,True,False
C3N-00217-27,False,True,False
C3N-02141-24,False,True,False
C3N-02141-26,False,True,False
C3N-02141-21,False,True,False
C3N-02141-22,False,True,False
C3N-02141-23,False,True,False
C3N-02141-27,False,True,False
C3N-03074-22,False,True,False
C3N-03074-23,False,True,False
C3N-03074-21,False,True,False
C3N-01410-22,False,True,False
C3N-01410-27,False,True,False
C3N-01410-21,False,True,False
C3N-01410-23,False,True,False
C3N-01410-24,False,True,False
C3N-01410-26,False,True,False
C3N-02718-23,False,True,False
C3N-02718-26,False,True,False
C3N-02718-21,False,True,False
C3N-02718-22,False,True,False
C3N-00959-22,False,True,False
C3N-00959-26,False,True,False
C3N-00959-21,False,True,False
C3N-00959-23,False,True,False
C3N-00959-27,False,True,False
C3L-02365-21,False,True,False
C3L-02365-23,False,True,False
C3L-02365-22,False,True,False
C3L-02365-24,False,True,False
C3L-02365-25,False,True,False
C3N-02000-21,False,True,False
C3N-02000-23,False,True,False
C3N-02000-22,False,True,False
C3L-04031-25,False,True,False
C3L-04031-26,False,True,False
C3L-04031-21,False,True,False
C3L-04031-22,False,True,False
C3L-04031-23,False,True,False
C3L-04031-24,False,True,False
C3L-04031-27,False,True,False
C3L-04031-28,False,True,False
C3N-01408-22,False,True,False
C3N-01408-27,False,True,False
C3N-01408-21,False,True,False
C3N-01408-23,False,True,False
C3N-01408-24,False,True,False
C3N-01408-26,False,True,False
C3L-02219-21,False,True,False
C3L-02219-26,False,True,False
C3L-02219-22,False,True,False
9f905736-f662-41d6-b3ac-16758d_D1_D1,False,True,False
C3N-00550-22,False,True,False
C3N-00550-26,False,True,False
C3N-00550-21,False,True,False
C3N-00550-23,False,True,False
C3N-00550-24,False,True,False
C3N-00550-27,False,True,False
C3L-02129-23,False,True,False
C3L-02129-21,False,True,False
C3L-02129-24,False,True,False
C3L-02129-22,False,True,False
C3N-03911-21,False,True,False
C3N-03911-26,False,True,False
C3N-03911-22,False,True,False
C3N-03911-23,False,True,False
C3N-00199-22,False,True,False
C3N-00199-27,False,True,False
C3N-00199-21,False,True,False
C3N-00199-23,False,True,False
C3N-00199-26,False,True,False
C3N-02451-23,False,True,False
C3N-02451-26,False,True,False
C3N-02451-21,False,True,False
C3N-02451-22,False,True,False
C3N-02451-27,False,True,False
C3L-01683-26,False,True,False
C3L-01683-27,False,True,False
C3L-01683-29,False,True,False
C3L-01683-28,False,True,False
C3L-03462-24,False,True,False
C3L-03462-21,False,True,False
C3L-03462-22,False,True,False
C3L-03462-23,False,True,False
C3N-00545-21,False,True,False
C3N-00545-23,False,True,False
C3N-00545-26,False,True,False
C3N-00545-22,False,True,False
C3N-00545-24,False,True,False
C3N-00545-27,False,True,False
C3N-02090-23,False,False,True
C3N-02090-26,False,False,True
C3N-02090-21,False,False,True
C3N-02090-22,False,False,True
C3N-02090-27,False,False,True
C3L-02958-21,False,False,True
C3L-02958-26,False,False,True
C3L-02957-22,False,False,True
C3L-02957-26,False,False,True
C3L-02957-21,False,False,True
C3L-02957-23,False,False,True
C3N-02380-21,False,False,True
C3N-02380-22,False,False,True
C3N-02380-23,False,False,True
C3N-03080-22,False,False,True
C3N-03080-23,False,False,True
C3N-03080-21,False,False,True
C3L-02559-21,False,False,True
C3L-02559-26,False,False,True
C3N-01021-21,False,False,True
C3N-01021-26,False,False,True
C3N-01021-27,False,False,True
C3N-01021-22,False,False,True
C3N-01021-23,False,False,True
C3N-01021-24,False,False,True
C3N-02529-21,False,False,True
C3N-02529-22,False,False,True
C3N-02529-23,False,False,True
C3N-01072-22,False,False,True
C3N-01072-26,False,False,True
C3N-01072-21,False,False,True
C3N-01072-23,False,False,True
C3N-01072-24,False,False,True
C3N-01072-27,False,False,True
C3L-01632-22,False,False,True
C3L-01632-26,False,False,True
C3L-01632-21,False,False,True
C3L-01632-23,False,False,True
C3N-02240-23,False,False,True
C3N-02240-26,False,False,True
C3N-02240-21,False,False,True
C3N-02240-22,False,False,True
C3N-02240-24,False,False,True
C3N-02240-27,False,False,True
C3N-01074-21,False,False,True
C3N-01074-22,False,False,True
C3N-01074-23,False,False,True
C3N-01074-24,False,False,True
C3N-01074-26,False,False,True
C3N-01074-27,False,False,True
C3N-02916-23,False,False,True
C3N-02916-26,False,False,True
C3N-02916-21,False,False,True
C3N-02916-22,False,False,True
C3N-02916-24,False,False,True
C3N-02916-27,False,False,True
C3N-02143-23,False,False,True
C3N-02143-26,False,False,True
C3N-02143-21,False,False,True
C3N-02143-22,False,False,True
C3N-02143-24,False,False,True
C3N-02143-27,False,False,True
C3N-02423-21,False,False,True
C3N-02423-22,False,False,True
C3N-02423-23,False,False,True
C3N-00551-24,False,False,True
C3N-00551-26,False,False,True
C3N-00551-21,False,False,True
C3N-00551-22,False,False,True
C3N-00551-23,False,False,True
C3N-00551-27,False,False,True
C3N-01489-22,False,False,True
C3N-01489-27,False,False,True
C3N-01489-21,False,False,True
C3N-01489-23,False,False,True
C3N-01489-24,False,False,True
C3N-01489-26,False,False,True
C3N-02003-21,False,False,True
C3N-02003-22,False,False,True
C3N-02003-23,False,False,True
C3N-02088-24,False,False,True
C3N-02088-27,False,False,True
C3N-02088-21,False,False,True
C3N-02088-22,False,False,True
C3N-02088-23,False,False,True
C3N-02088-26,False,False,True
C3N-01842-21,False,False,True
C3N-01842-22,False,False,True
C3N-01842-23,False,False,True
C3N-01842-26,False,False,True
C3N-02193-25,False,False,True
C3N-02193-26,False,False,True
C3N-02193-27,False,False,True
C3N-02193-21,False,False,True
C3N-02193-22,False,False,True
C3N-02193-23,False,False,True
C3N-02193-24,False,False,True
C3N-03057-22,False,False,True
C3N-03057-21,False,False,True
C3N-03057-23,False,False,True
C3N-02715-22,False,False,True
C3N-02715-26,False,False,True
C3N-02715-21,False,False,True
C3N-02715-23,False,False,True
