,train,val,test
C3N-02916-24,False,True,False
C3N-02916-27,False,True,False
C3N-02920-23,False,True,False
C3N-02920-26,False,True,False
C3N-02920-21,False,True,False
C3N-02920-22,False,True,False
C3N-02920-24,False,True,False
C3N-02920-27,False,True,False
C3L-02643-21,False,True,False
C3L-02643-22,False,True,False
C3L-02643-27,False,True,False
C3L-02643-23,False,True,False
C3L-02643-24,False,True,False
C3L-02643-25,False,True,False
C3L-02643-26,False,True,False
C3N-02155-23,False,True,False
C3N-02155-26,False,True,False
C3N-02155-21,False,True,False
C3N-02155-22,False,True,False
C3N-02155-24,False,True,False
C3N-02155-27,False,True,False
C3L-02560-22,False,True,False
C3L-02560-26,False,True,False
C3L-02560-21,False,True,False
C3N-02145-23,False,True,False
C3N-02145-27,False,True,False
C3N-02145-21,False,True,False
C3N-02145-22,False,True,False
C3N-02145-24,False,True,False
C3N-02145-26,False,True,False
C3N-02380-21,False,True,False
C3N-02380-22,False,True,False
C3N-02380-23,False,True,False
C3L-00444-23,False,True,False
C3L-00444-28,False,True,False
C3L-00444-21,False,True,False
C3L-00444-22,False,True,False
C3L-00444-26,False,True,False
C3L-00444-27,False,True,False
C3L-00913-23,False,True,False
C3L-00913-26,False,True,False
C3L-00913-21,False,True,False
C3L-00913-22,False,True,False
C3N-00559-21,False,True,False
C3N-00559-26,False,True,False
C3N-00559-22,False,True,False
C3N-00559-23,False,True,False
C3N-00559-24,False,True,False
C3N-00559-27,False,True,False
C3N-03890-21,False,True,False
C3N-03890-26,False,True,False
C3N-03890-22,False,True,False
C3N-03890-23,False,True,False
C3L-00095-21,False,True,False
C3L-00095-26,False,True,False
C3L-00095-22,False,True,False
C3L-00095-23,False,True,False
C3N-02929-21,False,True,False
C3N-02929-22,False,True,False
C3N-02929-23,False,True,False
C3L-01683-26,False,True,False
C3L-01683-27,False,True,False
C3L-01683-29,False,True,False
C3L-01683-28,False,True,False
C3N-00574-21,False,True,False
C3N-00574-26,False,True,False
C3N-00574-27,False,True,False
C3N-00574-22,False,True,False
C3N-00574-23,False,True,False
C3N-00574-24,False,True,False
C3N-01413-21,False,True,False
C3N-01413-26,False,True,False
C3N-01413-22,False,True,False
C3N-01413-23,False,True,False
C3N-01413-24,False,True,False
C3N-01413-27,False,True,False
C3L-01330-21,False,True,False
C3L-01330-22,False,True,False
C3L-01330-24,False,True,False
C3L-01330-23,False,True,False
C3L-01330-25,False,True,False
C3L-01330-26,False,True,False
C3N-02290-21,False,True,False
C3N-02290-29,False,True,False
C3N-02290-22,False,True,False
C3N-02451-23,False,True,False
C3N-02451-26,False,True,False
C3N-02451-21,False,True,False
C3N-02451-22,False,True,False
C3N-02451-27,False,True,False
C3N-02088-24,False,True,False
C3N-02088-27,False,True,False
C3N-02088-21,False,True,False
C3N-02088-22,False,True,False
C3N-02088-23,False,True,False
C3N-02088-26,False,True,False
C3L-02345-22,False,True,False
C3L-02345-26,False,True,False
C3L-02345-21,False,True,False
C3L-02345-23,False,True,False
C3L-00001-21,False,True,False
C3L-00001-26,False,True,False
C3N-02067-21,False,True,False
C3N-02067-22,False,True,False
C3N-02067-23,False,True,False
C3L-02515-23,False,False,True
C3L-02515-24,False,False,True
C3L-02515-21,False,False,True
C3L-02515-22,False,False,True
C3L-02515-25,False,False,True
C3N-00167-22,False,False,True
C3N-00167-26,False,False,True
C3N-00167-21,False,False,True
C3N-00167-23,False,False,True
C3N-00167-24,False,False,True
C3N-00167-27,False,False,True
C3N-00580-23,False,False,True
C3N-00580-26,False,False,True
C3N-00580-21,False,False,True
C3N-00580-22,False,False,True
C3N-00580-24,False,False,True
C3N-00580-27,False,False,True
C3N-00223-21,False,False,True
C3N-00223-27,False,False,True
C3N-00223-22,False,False,True
C3N-00223-23,False,False,True
C3N-00223-24,False,False,True
C3N-00223-25,False,False,True
C3N-00223-26,False,False,True
C3N-00223-28,False,False,True
C3L-00083-21,False,False,True
C3L-00083-26,False,False,True
C3N-01414-24,False,False,True
C3N-01414-26,False,False,True
C3N-01414-21,False,False,True
C3N-01414-22,False,False,True
C3N-01414-23,False,False,True
C3N-01414-27,False,False,True
C3L-00604-21,False,False,True
C3L-00604-26,False,False,True
C3L-00604-22,False,False,True
C3L-00604-23,False,False,True
C3N-02728-23,False,False,True
C3N-02728-26,False,False,True
C3N-02728-21,False,False,True
C3N-02728-22,False,False,True
C3N-00579-22,False,False,True
C3N-00579-26,False,False,True
C3N-00579-21,False,False,True
C3N-00579-23,False,False,True
C3N-00579-24,False,False,True
C3N-00579-27,False,False,True
C3N-01823-22,False,False,True
C3N-01823-26,False,False,True
C3N-01823-21,False,False,True
C3N-01823-23,False,False,True
C3N-02003-21,False,False,True
C3N-02003-22,False,False,True
C3N-02003-23,False,False,True
C3N-02757-21,False,False,True
C3N-02757-22,False,False,True
C3N-02757-23,False,False,True
C3N-02582-21,False,False,True
C3N-02582-22,False,False,True
C3N-02582-23,False,False,True
C3L-00893-22,False,False,True
C3L-00893-26,False,False,True
C3L-00893-21,False,False,True
C3L-00893-23,False,False,True
C3L-00893-24,False,False,True
C3L-00893-25,False,False,True
C3N-01408-22,False,False,True
C3N-01408-27,False,False,True
C3N-01408-21,False,False,True
C3N-01408-23,False,False,True
C3N-01408-24,False,False,True
C3N-01408-26,False,False,True
C3N-02529-21,False,False,True
C3N-02529-22,False,False,True
C3N-02529-23,False,False,True
C3L-01889-21,False,False,True
C3L-01889-26,False,False,True
C3N-04157-22,False,False,True
C3N-04157-26,False,False,True
C3N-04157-21,False,False,True
C3N-04157-23,False,False,True
C3L-01682-21,False,False,True
C3L-01682-23,False,False,True
C3L-01682-24,False,False,True
C3L-01682-22,False,False,True
C3N-03210-22,False,False,True
C3N-03210-23,False,False,True
C3N-03210-21,False,False,True
C3N-03222-21,False,False,True
C3N-03222-26,False,False,True
C3N-03222-22,False,False,True
C3N-03222-23,False,False,True
C3N-02919-22,False,False,True
C3N-02919-26,False,False,True
C3N-02919-21,False,False,True
C3N-02919-23,False,False,True
C3N-02919-24,False,False,True
C3N-02919-27,False,False,True
C3N-02237-23,False,False,True
C3N-02237-26,False,False,True
C3N-02237-21,False,False,True
C3N-02237-22,False,False,True
C3N-02237-24,False,False,True
C3N-02237-27,False,False,True
