,train,val,test
C3N-00433-21,False,True,False
C3N-00433-22,False,True,False
C3N-00433-24,False,True,False
C3N-00433-25,False,True,False
C3N-00433-26,False,True,False
C3N-02764-22,False,True,False
C3N-02764-23,False,True,False
C3N-02764-21,False,True,False
C3N-01024-23,False,True,False
C3N-01024-26,False,True,False
C3N-01024-21,False,True,False
C3N-01024-22,False,True,False
C3N-01024-24,False,True,False
C3N-01024-27,False,True,False
C3L-03984-21,False,False,True
C3L-03984-25,False,False,True
C3L-03984-26,False,False,True
C3L-03984-22,False,False,True
C3L-03984-23,False,False,True
C3L-03984-24,False,False,True
C3L-03984-27,False,False,True
C3L-03984-28,False,False,True
C3N-00704-21,False,False,True
C3N-00704-22,False,False,True
C3N-00704-23,False,False,True
C3N-00704-24,False,False,True
C3N-01405-21,False,False,True
C3N-01405-26,False,False,True
C3N-01405-27,False,False,True
C3N-01405-22,False,False,True
C3N-01405-23,False,False,True
C3N-01405-24,False,False,True
C3N-02281-22,False,False,True
C3N-02281-23,False,False,True
C3N-02281-24,False,False,True
C3N-02158-24,False,False,True
C3N-02158-26,False,False,True
C3N-02158-21,False,False,True
C3N-02158-22,False,False,True
C3N-02158-23,False,False,True
C3N-02158-27,False,False,True
C3N-04180-21,False,False,True
C3N-04180-30,False,False,True
C3N-00294-22,False,False,True
C3N-00294-21,False,False,True
C3N-00294-23,False,False,True
C3N-00294-24,False,False,True
C3N-00294-25,False,False,True
C3N-02145-23,False,False,True
C3N-02145-27,False,False,True
C3N-02145-21,False,False,True
C3N-02145-22,False,False,True
C3N-02145-24,False,False,True
C3N-02145-26,False,False,True
C3N-01023-24,False,False,True
C3N-01023-26,False,False,True
C3N-01023-21,False,False,True
C3N-01023-22,False,False,True
C3N-01023-23,False,False,True
C3N-01023-27,False,False,True
C3N-03210-22,False,False,True
C3N-03210-23,False,False,True
C3N-03210-21,False,False,True
C3N-00175-22,False,False,True
C3N-00175-26,False,False,True
C3N-00175-21,False,False,True
C3N-00175-23,False,False,True
C3N-00175-24,False,False,True
C3N-00175-27,False,False,True
C3N-03921-22,False,False,True
C3N-03921-26,False,False,True
C3N-03921-21,False,False,True
C3N-03921-23,False,False,True
C3L-00095-21,False,False,True
C3L-00095-26,False,False,True
C3L-00095-22,False,False,True
C3L-00095-23,False,False,True
C3N-02588-21,False,False,True
C3N-02588-22,False,False,True
C3N-02588-23,False,False,True
C3L-03717-21,False,False,True
C3L-03717-22,False,False,True
C3N-02423-21,False,False,True
C3N-02423-22,False,False,True
C3N-02423-23,False,False,True
C3L-00973-23,False,False,True
C3L-00973-27,False,False,True
C3L-00973-21,False,False,True
C3L-00973-22,False,False,True
C3L-00973-24,False,False,True
C3L-00973-25,False,False,True
C3L-00973-28,False,False,True
C3N-02451-23,False,False,True
C3N-02451-26,False,False,True
C3N-02451-21,False,False,True
C3N-02451-22,False,False,True
C3N-02451-27,False,False,True
C3L-02129-23,False,False,True
C3L-02129-21,False,False,True
C3L-02129-24,False,False,True
C3L-02129-22,False,False,True
C3L-00412-21,False,False,True
C3L-00412-26,False,False,True
C3N-02141-24,False,False,True
C3N-02141-26,False,False,True
C3N-02141-21,False,False,True
C3N-02141-22,False,False,True
C3N-02141-23,False,False,True
C3N-02141-27,False,False,True
C3L-03463-27,False,False,True
C3L-03463-26,False,False,True
C3L-02513-23,False,False,True
C3L-02513-24,False,False,True
C3L-02513-21,False,False,True
C3L-02513-22,False,False,True
C3L-02513-25,False,False,True
