,train,val,test
C3L-01890-22,True,False,False
C3L-01890-26,True,False,False
C3L-01924-23,True,False,False
C3L-01924-25,True,False,False
C3L-01924-27,True,False,False
C3L-01924-21,True,False,False
C3L-01924-22,True,False,False
C3L-01924-24,True,False,False
C3L-01924-28,True,False,False
C3L-02129-23,True,False,False
C3L-02129-21,True,False,False
C3L-02129-24,True,False,False
C3L-02129-22,True,False,False
C3L-02165-21,True,False,False
C3L-02165-24,True,False,False
C3L-02165-22,True,False,False
C3L-02165-23,True,False,False
C3L-02165-25,True,False,False
C3L-02169-21,True,False,False
C3L-02169-26,True,False,False
C3L-02169-22,True,False,False
C3L-02169-23,True,False,False
C3L-02169-24,True,False,False
C3L-02169-25,True,False,False
C3L-02219-21,True,False,False
C3L-02219-26,True,False,False
C3L-02219-22,True,False,False
C3L-02348-22,True,False,False
C3L-02348-26,True,False,False
C3L-02348-21,True,False,False
C3L-02350-22,True,False,False
C3L-02350-26,True,False,False
C3L-02365-21,True,False,False
C3L-02365-23,True,False,False
C3L-02365-22,True,False,False
C3L-02365-24,True,False,False
C3L-02365-25,True,False,False
C3L-02508-22,True,False,False
C3L-02508-24,True,False,False
C3L-02508-21,True,False,False
C3L-02508-23,True,False,False
C3L-02508-25,True,False,False
C3L-02508-26,True,False,False
C3L-02513-23,True,False,False
C3L-02513-24,True,False,False
C3L-02513-21,True,False,False
C3L-02513-22,True,False,False
C3L-02513-25,True,False,False
C3L-02549-22,True,False,False
C3L-02549-26,True,False,False
C3L-02549-21,True,False,False
C3L-02559-21,True,False,False
C3L-02559-26,True,False,False
C3L-02601-21,True,False,False
C3L-02601-26,True,False,False
C3L-02616-25,True,False,False
C3L-02616-26,True,False,False
C3L-02616-21,True,False,False
C3L-02616-22,True,False,False
C3L-02616-23,True,False,False
C3L-02616-24,True,False,False
C3L-02616-27,True,False,False
C3L-02616-28,True,False,False
C3L-02654-22,True,False,False
C3L-02654-26,True,False,False
C3L-02654-27,True,False,False
C3L-02654-28,True,False,False
C3L-02654-21,True,False,False
C3L-02654-23,True,False,False
C3L-02654-24,True,False,False
C3L-02654-25,True,False,False
C3L-02661-21,True,False,False
C3L-02661-26,True,False,False
C3L-02661-22,True,False,False
C3L-02661-23,True,False,False
C3L-02661-24,True,False,False
C3L-02661-25,True,False,False
C3L-02661-27,True,False,False
C3L-02834-23,True,False,False
C3L-02834-24,True,False,False
C3L-02834-25,True,False,False
C3L-02834-26,True,False,False
C3L-02834-21,True,False,False
C3L-02834-22,True,False,False
C3L-02893-22,True,False,False
C3L-02893-26,True,False,False
C3L-02954-21,True,False,False
C3L-02954-26,True,False,False
C3L-02957-22,True,False,False
C3L-02957-26,True,False,False
C3L-02957-21,True,False,False
C3L-02957-23,True,False,False
C3L-02958-21,True,False,False
C3L-02958-26,True,False,False
C3L-02961-21,True,False,False
C3L-02961-26,True,False,False
C3L-02967-21,True,False,False
C3L-02967-26,True,False,False
C3L-03262-21,True,False,False
C3L-03262-23,True,False,False
C3L-03262-24,True,False,False
C3L-03262-25,True,False,False
C3L-03262-22,True,False,False
C3L-03262-26,True,False,False
C3L-03268-21,True,False,False
C3L-03268-25,True,False,False
C3L-03268-22,True,False,False
C3L-03268-23,True,False,False
C3L-03268-24,True,False,False
C3L-03268-26,True,False,False
C3L-03271-21,True,False,False
C3L-03271-22,True,False,False
C3L-03271-24,True,False,False
C3L-03271-25,True,False,False
C3L-03271-26,True,False,False
C3L-03271-23,True,False,False
C3L-03462-24,True,False,False
C3L-03462-21,True,False,False
C3L-03462-22,True,False,False
C3L-03462-23,True,False,False
C3L-03463-27,True,False,False
C3L-03463-26,True,False,False
C3L-03642-21,True,False,False
C3L-03642-22,True,False,False
C3L-03679-22,True,False,False
C3L-03679-21,True,False,False
C3L-03717-21,True,False,False
C3L-03717-22,True,False,False
C3L-03721-21,True,False,False
C3L-03721-22,True,False,False
C3L-03726-23,True,False,False
C3L-03726-24,True,False,False
C3L-03726-21,True,False,False
C3L-03726-22,True,False,False
C3L-03726-25,True,False,False
C3L-03726-26,True,False,False
C3L-03969-23,True,False,False
C3L-03969-24,True,False,False
C3L-03969-25,True,False,False
C3L-03969-26,True,False,False
C3L-03969-27,True,False,False
C3L-03969-28,True,False,False
C3L-03969-21,True,False,False
C3L-03969-22,True,False,False
C3L-03976-25,True,False,False
C3L-03976-26,True,False,False
C3L-03976-21,True,False,False
C3L-03976-22,True,False,False
C3L-03976-23,True,False,False
C3L-03976-24,True,False,False
C3L-03976-27,True,False,False
C3L-03976-28,True,False,False
C3L-03984-21,True,False,False
C3L-03984-25,True,False,False
C3L-03984-26,True,False,False
C3L-03984-22,True,False,False
C3L-03984-23,True,False,False
C3L-03984-24,True,False,False
C3L-03984-27,True,False,False
C3L-03984-28,True,False,False
C3L-03985-23,True,False,False
C3L-03985-24,True,False,False
C3L-03985-26,True,False,False
C3L-03985-28,True,False,False
C3L-03985-21,True,False,False
C3L-03985-22,True,False,False
C3L-03985-25,True,False,False
C3L-03985-27,True,False,False
C3L-04031-25,True,False,False
C3L-04031-26,True,False,False
C3L-04031-21,True,False,False
C3L-04031-22,True,False,False
C3L-04031-23,True,False,False
C3L-04031-24,True,False,False
C3L-04031-27,True,False,False
C3L-04031-28,True,False,False
C3L-04033-21,True,False,False
C3L-04033-22,True,False,False
C3L-04033-27,True,False,False
C3L-04033-23,True,False,False
C3L-04033-24,True,False,False
C3L-04033-25,True,False,False
C3L-04033-26,True,False,False
C3L-04033-28,True,False,False
C3L-04037-23,True,False,False
C3L-04037-24,True,False,False
C3L-04037-26,True,False,False
C3L-04037-21,True,False,False
C3L-04037-22,True,False,False
C3L-04037-25,True,False,False
C3L-04037-27,True,False,False
C3L-04037-28,True,False,False
C3L-04040-21,True,False,False
C3L-04040-22,True,False,False
C3L-04040-23,True,False,False
C3L-04040-24,True,False,False
C3L-04040-25,True,False,False
C3L-04040-26,True,False,False
C3L-04040-27,True,False,False
C3L-04040-28,True,False,False
C3L-04365-22,True,False,False
C3L-04365-24,True,False,False
C3L-04365-25,True,False,False
C3L-04365-28,True,False,False
C3L-04365-21,True,False,False
C3L-04365-23,True,False,False
C3L-04365-26,True,False,False
C3L-04365-27,True,False,False
C3L-04757-23,True,False,False
C3L-04757-26,True,False,False
C3L-04757-21,True,False,False
C3L-04757-22,True,False,False
C3L-04757-24,True,False,False
C3L-04757-25,True,False,False
C3L-04757-27,True,False,False
C3L-04757-28,True,False,False
C3L-04759-22,True,False,False
C3L-04759-27,True,False,False
C3L-04759-21,True,False,False
C3L-04759-23,True,False,False
C3L-04759-24,True,False,False
C3L-04759-25,True,False,False
C3L-04759-26,True,False,False
C3L-04759-28,True,False,False
C3N-00169-23,True,False,False
C3N-00169-26,True,False,False
C3N-00169-21,True,False,False
C3N-00169-22,True,False,False
C3N-00169-24,True,False,False
C3N-00169-27,True,False,False
C3N-00175-22,True,False,False
C3N-00175-26,True,False,False
C3N-00175-21,True,False,False
C3N-00175-23,True,False,False
C3N-00175-24,True,False,False
C3N-00175-27,True,False,False
C3N-00180-22,True,False,False
C3N-00180-26,True,False,False
C3N-00180-21,True,False,False
C3N-00180-23,True,False,False
C3N-00180-24,True,False,False
C3N-00180-27,True,False,False
C3N-00199-22,True,False,False
C3N-00199-27,True,False,False
C3N-00199-21,True,False,False
C3N-00199-23,True,False,False
C3N-00199-26,True,False,False
C3N-00203-23,True,False,False
C3N-00203-27,True,False,False
C3N-00203-21,True,False,False
C3N-00203-22,True,False,False
C3N-00203-24,True,False,False
C3N-00203-26,True,False,False
C3N-00217-22,True,False,False
C3N-00217-24,True,False,False
C3N-00217-26,True,False,False
C3N-00217-21,True,False,False
C3N-00217-23,True,False,False
C3N-00217-27,True,False,False
C3N-00293-24,True,False,False
C3N-00293-25,True,False,False
C3N-00293-21,True,False,False
C3N-00293-22,True,False,False
C3N-00293-23,True,False,False
C3N-00294-22,True,False,False
C3N-00294-21,True,False,False
C3N-00294-23,True,False,False
C3N-00294-24,True,False,False
C3N-00294-25,True,False,False
C3N-00433-23,True,False,False
C3N-00433-27,True,False,False
C3N-00433-21,True,False,False
C3N-00433-22,True,False,False
C3N-00433-24,True,False,False
C3N-00433-25,True,False,False
C3N-00433-26,True,False,False
C3N-00545-21,True,False,False
C3N-00545-23,True,False,False
C3N-00545-26,True,False,False
C3N-00545-22,True,False,False
C3N-00545-24,True,False,False
C3N-00545-27,True,False,False
C3N-00546-21,True,False,False
C3N-00546-26,True,False,False
C3N-00546-22,True,False,False
C3N-00546-23,True,False,False
C3N-00546-24,True,False,False
C3N-00546-27,True,False,False
C3N-00547-21,True,False,False
C3N-00547-26,True,False,False
C3N-00547-22,True,False,False
C3N-00547-23,True,False,False
C3N-00547-24,True,False,False
C3N-00547-27,True,False,False
C3N-00549-23,True,False,False
C3N-00549-26,True,False,False
C3N-00549-27,True,False,False
C3N-00549-21,True,False,False
C3N-00549-22,True,False,False
C3N-00549-24,True,False,False
C3N-00550-22,True,False,False
C3N-00550-26,True,False,False
C3N-00550-21,True,False,False
C3N-00550-23,True,False,False
C3N-00550-24,True,False,False
C3N-00550-27,True,False,False
C3N-00551-24,True,False,False
C3N-00551-26,True,False,False
C3N-00551-21,True,False,False
C3N-00551-22,True,False,False
C3N-00551-23,True,False,False
C3N-00551-27,True,False,False
C3N-00552-22,True,False,False
C3N-00552-26,True,False,False
C3N-00552-21,True,False,False
C3N-00552-23,True,False,False
C3N-00552-24,True,False,False
C3N-00552-27,True,False,False
C3N-00556-23,True,False,False
C3N-00556-26,True,False,False
C3N-00556-21,True,False,False
C3N-00556-22,True,False,False
C3N-00556-24,True,False,False
C3N-00556-27,True,False,False
C3N-00560-22,True,False,False
C3N-00560-26,True,False,False
C3N-00560-21,True,False,False
C3N-00560-23,True,False,False
C3N-00560-24,True,False,False
C3N-00560-27,True,False,False
C3N-00572-24,True,False,False
C3N-00572-26,True,False,False
C3N-00572-21,True,False,False
C3N-00572-22,True,False,False
C3N-00572-23,True,False,False
C3N-00572-27,True,False,False
C3N-00578-24,True,False,False
C3N-00578-26,True,False,False
C3N-00578-21,True,False,False
C3N-00578-22,True,False,False
C3N-00578-23,True,False,False
C3N-00578-27,True,False,False
C3N-00704-21,True,False,False
C3N-00704-22,True,False,False
C3N-00704-23,True,False,False
C3N-00704-24,True,False,False
C3N-00737-21,True,False,False
C3N-00737-23,True,False,False
C3N-00737-26,True,False,False
C3N-00737-22,True,False,False
C3N-00737-27,True,False,False
C3N-00738-21,True,False,False
C3N-00738-23,True,False,False
C3N-00738-22,True,False,False
C3N-00738-24,True,False,False
C3N-00959-22,True,False,False
C3N-00959-26,True,False,False
C3N-00959-21,True,False,False
C3N-00959-23,True,False,False
C3N-00959-27,True,False,False
C3N-01016-22,True,False,False
C3N-01016-26,True,False,False
C3N-01016-21,True,False,False
C3N-01016-23,True,False,False
C3N-01016-24,True,False,False
C3N-01016-27,True,False,False
C3N-01019-23,True,False,False
C3N-01019-26,True,False,False
C3N-01019-21,True,False,False
C3N-01019-22,True,False,False
C3N-01019-24,True,False,False
C3N-01019-27,True,False,False
C3N-01021-21,True,False,False
C3N-01021-26,True,False,False
C3N-01021-27,True,False,False
C3N-01021-22,True,False,False
C3N-01021-23,True,False,False
C3N-01021-24,True,False,False
C3N-02916-23,False,True,False
C3N-02916-26,False,True,False
C3N-02916-21,False,True,False
C3N-02916-22,False,True,False
C3N-02916-24,False,True,False
C3N-02916-27,False,True,False
C3N-02920-23,False,True,False
C3N-02920-26,False,True,False
C3N-02920-21,False,True,False
C3N-02920-22,False,True,False
C3N-02920-24,False,True,False
C3N-02920-27,False,True,False
C3L-02643-21,False,True,False
C3L-02643-22,False,True,False
C3L-02643-27,False,True,False
C3L-02643-23,False,True,False
C3L-02643-24,False,True,False
C3L-02643-25,False,True,False
C3L-02643-26,False,True,False
C3N-02155-23,False,True,False
C3N-02155-26,False,True,False
C3N-02155-21,False,True,False
C3N-02155-22,False,True,False
C3N-02155-24,False,True,False
C3N-02155-27,False,True,False
C3L-02560-22,False,True,False
C3L-02560-26,False,True,False
C3L-02560-21,False,True,False
C3N-02145-23,False,True,False
C3N-02145-27,False,True,False
C3N-02145-21,False,True,False
C3N-02145-22,False,True,False
C3N-02145-24,False,True,False
C3N-02145-26,False,True,False
C3N-02380-21,False,True,False
C3N-02380-22,False,True,False
C3N-02380-23,False,True,False
C3L-00444-23,False,True,False
C3L-00444-28,False,True,False
C3L-00444-21,False,True,False
C3L-00444-22,False,True,False
C3L-00444-26,False,True,False
C3L-00444-27,False,True,False
C3L-00913-23,False,True,False
C3L-00913-26,False,True,False
C3L-00913-21,False,True,False
C3L-00913-22,False,True,False
C3N-00559-21,False,True,False
C3N-00559-26,False,True,False
C3N-00559-22,False,True,False
C3N-00559-23,False,True,False
C3N-00559-24,False,True,False
C3N-00559-27,False,True,False
C3N-03890-21,False,True,False
C3N-03890-26,False,True,False
C3N-03890-22,False,True,False
C3N-03890-23,False,True,False
C3L-00095-21,False,True,False
C3L-00095-26,False,True,False
C3L-00095-22,False,True,False
C3L-00095-23,False,True,False
C3N-02929-21,False,True,False
C3N-02929-22,False,True,False
C3N-02929-23,False,True,False
C3L-01683-26,False,True,False
C3L-01683-27,False,True,False
C3L-01683-29,False,True,False
C3L-01683-28,False,True,False
C3N-00574-21,False,True,False
C3N-00574-26,False,True,False
C3N-00574-27,False,True,False
C3N-00574-22,False,True,False
C3N-00574-23,False,True,False
C3N-00574-24,False,True,False
C3N-01413-21,False,True,False
C3N-01413-26,False,True,False
C3N-01413-22,False,True,False
C3N-01413-23,False,True,False
C3N-01413-24,False,True,False
C3N-01413-27,False,True,False
C3L-01330-21,False,True,False
C3L-01330-22,False,True,False
C3L-01330-24,False,True,False
C3L-01330-23,False,True,False
C3L-01330-25,False,True,False
C3L-01330-26,False,True,False
C3N-02290-21,False,True,False
C3N-02290-29,False,True,False
C3N-02290-22,False,True,False
C3N-02451-23,False,True,False
C3N-02451-26,False,True,False
C3N-02451-21,False,True,False
C3N-02451-22,False,True,False
C3N-02451-27,False,True,False
C3N-02088-24,False,True,False
C3N-02088-27,False,True,False
C3N-02088-21,False,True,False
C3N-02088-22,False,True,False
C3N-02088-23,False,True,False
C3N-02088-26,False,True,False
C3L-02345-22,False,True,False
C3L-02345-26,False,True,False
C3L-02345-21,False,True,False
C3L-02345-23,False,True,False
C3L-00001-21,False,True,False
C3L-00001-26,False,True,False
C3N-02067-21,False,True,False
C3N-02067-22,False,True,False
C3N-02067-23,False,True,False
C3L-02515-23,False,False,True
C3L-02515-24,False,False,True
C3L-02515-21,False,False,True
C3L-02515-22,False,False,True
C3L-02515-25,False,False,True
C3N-00167-22,False,False,True
C3N-00167-26,False,False,True
C3N-00167-21,False,False,True
C3N-00167-23,False,False,True
C3N-00167-24,False,False,True
C3N-00167-27,False,False,True
C3N-00580-23,False,False,True
C3N-00580-26,False,False,True
C3N-00580-21,False,False,True
C3N-00580-22,False,False,True
C3N-00580-24,False,False,True
C3N-00580-27,False,False,True
C3N-00223-21,False,False,True
C3N-00223-27,False,False,True
C3N-00223-22,False,False,True
C3N-00223-23,False,False,True
C3N-00223-24,False,False,True
C3N-00223-25,False,False,True
C3N-00223-26,False,False,True
C3N-00223-28,False,False,True
C3L-00083-21,False,False,True
C3L-00083-26,False,False,True
C3N-01414-24,False,False,True
C3N-01414-26,False,False,True
C3N-01414-21,False,False,True
C3N-01414-22,False,False,True
C3N-01414-23,False,False,True
C3N-01414-27,False,False,True
C3L-00604-21,False,False,True
C3L-00604-26,False,False,True
C3L-00604-22,False,False,True
C3L-00604-23,False,False,True
C3N-02728-23,False,False,True
C3N-02728-26,False,False,True
C3N-02728-21,False,False,True
C3N-02728-22,False,False,True
C3N-00579-22,False,False,True
C3N-00579-26,False,False,True
C3N-00579-21,False,False,True
C3N-00579-23,False,False,True
C3N-00579-24,False,False,True
C3N-00579-27,False,False,True
C3N-01823-22,False,False,True
C3N-01823-26,False,False,True
C3N-01823-21,False,False,True
C3N-01823-23,False,False,True
C3N-02003-21,False,False,True
C3N-02003-22,False,False,True
C3N-02003-23,False,False,True
C3N-02757-21,False,False,True
C3N-02757-22,False,False,True
C3N-02757-23,False,False,True
C3N-02582-21,False,False,True
C3N-02582-22,False,False,True
C3N-02582-23,False,False,True
C3L-00893-22,False,False,True
C3L-00893-26,False,False,True
C3L-00893-21,False,False,True
C3L-00893-23,False,False,True
C3L-00893-24,False,False,True
C3L-00893-25,False,False,True
C3N-01408-22,False,False,True
C3N-01408-27,False,False,True
C3N-01408-21,False,False,True
C3N-01408-23,False,False,True
C3N-01408-24,False,False,True
C3N-01408-26,False,False,True
C3N-02529-21,False,False,True
C3N-02529-22,False,False,True
C3N-02529-23,False,False,True
C3L-01889-21,False,False,True
C3L-01889-26,False,False,True
C3N-04157-22,False,False,True
C3N-04157-26,False,False,True
C3N-04157-21,False,False,True
C3N-04157-23,False,False,True
C3L-01682-21,False,False,True
C3L-01682-23,False,False,True
C3L-01682-24,False,False,True
C3L-01682-22,False,False,True
C3N-03210-22,False,False,True
C3N-03210-23,False,False,True
C3N-03210-21,False,False,True
C3N-03222-21,False,False,True
C3N-03222-26,False,False,True
C3N-03222-22,False,False,True
C3N-03222-23,False,False,True
C3N-02919-22,False,False,True
C3N-02919-26,False,False,True
C3N-02919-21,False,False,True
C3N-02919-23,False,False,True
C3N-02919-24,False,False,True
C3N-02919-27,False,False,True
C3N-02237-23,False,False,True
C3N-02237-26,False,False,True
C3N-02237-21,False,False,True
C3N-02237-22,False,False,True
C3N-02237-24,False,False,True
C3N-02237-27,False,False,True
