,train,val,test
64,C3L-00604-22,C3L-03969-26,C3N-02588-22
65,C3L-00604-23,C3L-03969-27,C3N-02588-23
66,C3L-00893-22,C3L-03969-28,C3L-03717-21
67,C3L-00893-26,C3L-03969-21,C3L-03717-22
68,C3L-00893-21,C3L-03969-22,C3N-02423-21
69,C3L-00893-23,C3L-04033-21,C3N-02423-22
70,C3L-00893-24,C3L-04033-22,C3N-02423-23
71,C3L-00893-25,C3L-04033-27,C3L-00973-23
72,C3L-01330-21,C3L-04033-23,C3L-00973-27
73,C3L-01330-22,C3L-04033-24,C3L-00973-21
74,C3L-01330-24,C3L-04033-25,C3L-00973-22
75,C3L-01330-23,C3L-04033-26,C3L-00973-24
76,C3L-01330-25,C3L-04033-28,C3L-00973-25
77,C3L-01330-26,C3L-01924-23,C3L-00973-28
78,C3L-01632-22,C3L-01924-25,C3N-02451-23
79,C3L-01632-26,C3L-01924-27,C3N-02451-26
80,C3L-01632-21,C3L-01924-21,C3N-02451-21
81,C3L-01632-23,C3L-01924-22,C3N-02451-22
82,C3L-01682-21,C3L-01924-24,C3N-02451-27
83,C3L-01682-23,C3L-01924-28,C3L-02129-23
84,C3L-01682-24,C3L-02345-22,C3L-02129-21
85,C3L-01682-22,C3L-02345-26,C3L-02129-24
86,C3L-01683-26,C3L-02345-21,C3L-02129-22
87,C3L-01683-27,C3L-02345-23,C3L-00412-21
88,C3L-01683-29,C3N-00572-24,C3L-00412-26
89,C3L-01683-28,C3N-00572-26,C3N-02141-24
90,C3L-01862-21,C3N-00572-21,C3N-02141-26
91,C3L-01862-22,C3N-00572-22,C3N-02141-21
92,C3L-01862-23,C3N-00572-23,C3N-02141-22
93,C3L-01862-26,C3N-00572-27,C3N-02141-23
94,C3L-01889-21,C3N-01074-21,C3N-02141-27
95,C3L-01889-26,C3N-01074-22,C3L-03463-27
96,C3L-01890-22,C3N-01074-23,C3L-03463-26
97,C3L-01890-26,C3N-01074-24,C3L-02513-23
98,C3L-02165-21,C3N-01074-26,C3L-02513-24
99,C3L-02165-24,C3N-01074-27,C3L-02513-21
100,C3L-02165-22,C3L-00913-23,C3L-02513-22
101,C3L-02165-23,C3L-00913-26,C3L-02513-25
102,C3L-02165-25,C3L-00913-21,
103,C3L-02169-21,C3L-00913-22,
104,C3L-02169-26,C3N-02240-23,
105,C3L-02169-22,C3N-02240-26,
106,C3L-02169-23,C3N-02240-21,
107,C3L-02169-24,C3N-02240-22,
108,C3L-02169-25,C3N-02240-24,
109,C3L-02219-21,C3N-02240-27,
110,C3L-02219-26,C3N-00433-23,
111,C3L-02219-22,C3N-00433-27,
112,C3L-02348-22,C3N-00433-21,
113,C3L-02348-26,C3N-00433-22,
114,C3L-02348-21,C3N-00433-24,
115,C3L-02350-22,C3N-00433-25,
116,C3L-02350-26,C3N-00433-26,
117,C3L-02365-21,C3N-02764-22,
118,C3L-02365-23,C3N-02764-23,
119,C3L-02365-22,C3N-02764-21,
120,C3L-02365-24,C3N-01024-23,
121,C3L-02365-25,C3N-01024-26,
122,C3L-02508-22,C3N-01024-21,
123,C3L-02508-24,C3N-01024-22,
124,C3L-02508-21,C3N-01024-24,
125,C3L-02508-23,C3N-01024-27,
126,C3L-02508-25,,
127,C3L-02508-26,,
128,C3L-02515-23,,
129,C3L-02515-24,,
130,C3L-02515-21,,
131,C3L-02515-22,,
132,C3L-02515-25,,
133,C3L-02549-22,,
134,C3L-02549-26,,
135,C3L-02549-21,,
136,C3L-02559-21,,
137,C3L-02559-26,,
138,C3L-02560-22,,
139,C3L-02560-26,,
140,C3L-02560-21,,
141,C3L-02601-21,,
142,C3L-02601-26,,
143,C3L-02616-25,,
144,C3L-02616-26,,
145,C3L-02616-21,,
146,C3L-02616-22,,
147,C3L-02616-23,,
148,C3L-02616-24,,
149,C3L-02616-27,,
150,C3L-02616-28,,
151,C3L-02643-21,,
152,C3L-02643-22,,
153,C3L-02643-27,,
154,C3L-02643-23,,
155,C3L-02643-24,,
156,C3L-02643-25,,
157,C3L-02643-26,,
158,C3L-02661-21,,
159,C3L-02661-26,,
160,C3L-02661-22,,
161,C3L-02661-23,,
162,C3L-02661-24,,
163,C3L-02661-25,,
164,C3L-02661-27,,
165,C3L-02834-23,,
166,C3L-02834-24,,
167,C3L-02834-25,,
168,C3L-02834-26,,
169,C3L-02834-21,,
170,C3L-02834-22,,
171,C3L-02893-22,,
172,C3L-02893-26,,
173,C3L-02954-21,,
174,C3L-02954-26,,
175,C3L-02957-22,,
176,C3L-02957-26,,
177,C3L-02957-21,,
178,C3L-02957-23,,
179,C3L-02958-21,,
180,C3L-02958-26,,
181,C3L-02961-21,,
182,C3L-02961-26,,
183,C3L-02967-21,,
184,C3L-02967-26,,
185,C3L-03262-21,,
186,C3L-03262-23,,
187,C3L-03262-24,,
188,C3L-03262-25,,
189,C3L-03262-22,,
190,C3L-03262-26,,
191,C3L-03268-21,,
192,C3L-03268-25,,
193,C3L-03268-22,,
194,C3L-03268-23,,
195,C3L-03268-24,,
196,C3L-03268-26,,
197,C3L-03271-21,,
198,C3L-03271-22,,
199,C3L-03271-24,,
200,C3L-03271-25,,
201,C3L-03271-26,,
202,C3L-03271-23,,
203,C3L-03462-24,,
204,C3L-03462-21,,
205,C3L-03462-22,,
206,C3L-03462-23,,
207,C3L-03642-21,,
208,C3L-03642-22,,
209,C3L-03679-22,,
210,C3L-03679-21,,
211,C3L-03721-21,,
212,C3L-03721-22,,
213,C3L-03726-23,,
214,C3L-03726-24,,
215,C3L-03726-21,,
216,C3L-03726-22,,
217,C3L-03726-25,,
218,C3L-03726-26,,
219,C3L-03976-25,,
220,C3L-03976-26,,
221,C3L-03976-21,,
222,C3L-03976-22,,
223,C3L-03976-23,,
224,C3L-03976-24,,
225,C3L-03976-27,,
226,C3L-03976-28,,
227,C3L-03985-23,,
228,C3L-03985-24,,
229,C3L-03985-26,,
230,C3L-03985-28,,
231,C3L-03985-21,,
232,C3L-03985-22,,
233,C3L-03985-25,,
234,C3L-03985-27,,
235,C3L-04031-25,,
236,C3L-04031-26,,
237,C3L-04031-21,,
238,C3L-04031-22,,
239,C3L-04031-23,,
240,C3L-04031-24,,
241,C3L-04031-27,,
242,C3L-04031-28,,
243,C3L-04037-23,,
244,C3L-04037-24,,
245,C3L-04037-26,,
246,C3L-04037-21,,
247,C3L-04037-22,,
248,C3L-04037-25,,
249,C3L-04037-27,,
250,C3L-04037-28,,
251,C3L-04040-21,,
252,C3L-04040-22,,
253,C3L-04040-23,,
254,C3L-04040-24,,
255,C3L-04040-25,,
256,C3L-04040-26,,
257,C3L-04040-27,,
258,C3L-04040-28,,
259,C3L-04365-22,,
260,C3L-04365-24,,
261,C3L-04365-25,,
262,C3L-04365-28,,
263,C3L-04365-21,,
264,C3L-04365-23,,
265,C3L-04365-26,,
266,C3L-04365-27,,
267,C3L-04757-23,,
268,C3L-04757-26,,
269,C3L-04757-21,,
270,C3L-04757-22,,
271,C3L-04757-24,,
272,C3L-04757-25,,
273,C3L-04757-27,,
274,C3L-04757-28,,
275,C3L-04759-22,,
276,C3L-04759-27,,
277,C3L-04759-21,,
278,C3L-04759-23,,
279,C3L-04759-24,,
280,C3L-04759-25,,
281,C3L-04759-26,,
282,C3L-04759-28,,
283,C3N-00167-22,,
284,C3N-00167-26,,
285,C3N-00167-21,,
286,C3N-00167-23,,
287,C3N-00167-24,,
288,C3N-00167-27,,
289,C3N-00169-23,,
290,C3N-00169-26,,
291,C3N-00169-21,,
292,C3N-00169-22,,
293,C3N-00169-24,,
294,C3N-00169-27,,
295,C3N-00180-22,,
296,C3N-00180-26,,
297,C3N-00180-21,,
298,C3N-00180-23,,
299,C3N-00180-24,,
300,C3N-00180-27,,
301,C3N-00199-22,,
302,C3N-00199-27,,
303,C3N-00199-21,,
304,C3N-00199-23,,
305,C3N-00199-26,,
306,C3N-00203-23,,
307,C3N-00203-27,,
308,C3N-00203-21,,
309,C3N-00203-22,,
310,C3N-00203-24,,
311,C3N-00203-26,,
312,C3N-00217-22,,
313,C3N-00217-24,,
314,C3N-00217-26,,
315,C3N-00217-21,,
316,C3N-00217-23,,
317,C3N-00217-27,,
318,C3N-00223-21,,
319,C3N-00223-27,,
320,C3N-00223-22,,
321,C3N-00223-23,,
322,C3N-00223-24,,
323,C3N-00223-25,,
324,C3N-00223-26,,
325,C3N-00223-28,,
326,C3N-00293-24,,
327,C3N-00293-25,,
328,C3N-00293-21,,
329,C3N-00293-22,,
330,C3N-00293-23,,
331,C3N-00545-21,,
332,C3N-00545-23,,
333,C3N-00545-26,,
334,C3N-00545-22,,
335,C3N-00545-24,,
336,C3N-00545-27,,
337,C3N-00546-21,,
338,C3N-00546-26,,
339,C3N-00546-22,,
340,C3N-00546-23,,
341,C3N-00546-24,,
342,C3N-00546-27,,
343,C3N-00547-21,,
344,C3N-00547-26,,
345,C3N-00547-22,,
346,C3N-00547-23,,
347,C3N-00547-24,,
348,C3N-00547-27,,
349,C3N-00549-23,,
350,C3N-00549-26,,
351,C3N-00549-27,,
352,C3N-00549-21,,
353,C3N-00549-22,,
354,C3N-00549-24,,
355,C3N-00550-22,,
356,C3N-00550-26,,
357,C3N-00550-21,,
358,C3N-00550-23,,
359,C3N-00550-24,,
360,C3N-00550-27,,
361,C3N-00551-24,,
362,C3N-00551-26,,
363,C3N-00551-21,,
364,C3N-00551-22,,
365,C3N-00551-23,,
366,C3N-00551-27,,
367,C3N-00552-22,,
368,C3N-00552-26,,
369,C3N-00552-21,,
370,C3N-00552-23,,
371,C3N-00552-24,,
372,C3N-00552-27,,
373,C3N-00556-23,,
374,C3N-00556-26,,
375,C3N-00556-21,,
376,C3N-00556-22,,
377,C3N-00556-24,,
378,C3N-00556-27,,
379,C3N-00560-22,,
380,C3N-00560-26,,
381,C3N-00560-21,,
382,C3N-00560-23,,
383,C3N-00560-24,,
384,C3N-00560-27,,
385,C3N-00574-21,,
386,C3N-00574-26,,
387,C3N-00574-27,,
388,C3N-00574-22,,
389,C3N-00574-23,,
390,C3N-00574-24,,
391,C3N-00578-24,,
392,C3N-00578-26,,
393,C3N-00578-21,,
394,C3N-00578-22,,
395,C3N-00578-23,,
396,C3N-00578-27,,
397,C3N-00579-22,,
398,C3N-00579-26,,
399,C3N-00579-21,,
400,C3N-00579-23,,
401,C3N-00579-24,,
402,C3N-00579-27,,
403,C3N-00737-21,,
404,C3N-00737-23,,
405,C3N-00737-26,,
406,C3N-00737-22,,
407,C3N-00737-27,,
408,C3N-01016-22,,
409,C3N-01016-26,,
410,C3N-01016-21,,
411,C3N-01016-23,,
412,C3N-01016-24,,
413,C3N-01016-27,,
414,C3N-01019-23,,
415,C3N-01019-26,,
416,C3N-01019-21,,
417,C3N-01019-22,,
418,C3N-01019-24,,
419,C3N-01019-27,,
420,C3N-01021-21,,
421,C3N-01021-26,,
422,C3N-01021-27,,
423,C3N-01021-22,,
424,C3N-01021-23,,
425,C3N-01021-24,,
426,C3N-01022-22,,
427,C3N-01022-26,,
428,C3N-01022-21,,
429,C3N-01022-23,,
430,C3N-01022-24,,
431,C3N-01022-27,,
432,C3N-01030-23,,
433,C3N-01030-26,,
434,C3N-01030-21,,
435,C3N-01030-22,,
436,C3N-01030-24,,
437,C3N-01030-27,,
438,C3N-01071-23,,
439,C3N-01071-26,,
440,C3N-01071-21,,
441,C3N-01071-22,,
442,C3N-01071-24,,
443,C3N-01071-27,,
444,C3N-01072-22,,
445,C3N-01072-26,,
446,C3N-01072-21,,
447,C3N-01072-23,,
448,C3N-01072-24,,
449,C3N-01072-27,,
450,C3N-01408-22,,
451,C3N-01408-27,,
452,C3N-01408-21,,
453,C3N-01408-23,,
454,C3N-01408-24,,
455,C3N-01408-26,,
456,C3N-01409-24,,
457,C3N-01409-21,,
458,C3N-01409-22,,
459,C3N-01409-23,,
460,C3N-01409-27,,
461,C3N-01410-22,,
462,C3N-01410-27,,
463,C3N-01410-21,,
464,C3N-01410-23,,
465,C3N-01410-24,,
466,C3N-01410-26,,
467,C3N-01414-24,,
468,C3N-01414-26,,
469,C3N-01414-21,,
470,C3N-01414-22,,
471,C3N-01414-23,,
472,C3N-01414-27,,
473,C3N-01415-21,,
474,C3N-01415-27,,
475,C3N-01415-22,,
476,C3N-01415-23,,
477,C3N-01415-24,,
478,C3N-01415-26,,
479,C3N-01416-23,,
480,C3N-01416-27,,
481,C3N-01416-21,,
482,C3N-01416-22,,
483,C3N-01416-24,,
484,C3N-01416-26,,
485,C3N-01417-24,,
486,C3N-01417-26,,
487,C3N-01417-21,,
488,C3N-01417-22,,
489,C3N-01417-23,,
490,C3N-01417-27,,
491,C3N-01419-23,,
492,C3N-01419-26,,
493,C3N-01419-21,,
494,C3N-01419-22,,
495,C3N-01419-24,,
496,C3N-01419-27,,
497,C3N-01488-23,,
498,C3N-01488-26,,
499,C3N-01488-21,,
500,C3N-01488-22,,
501,C3N-01488-24,,
502,C3N-01488-27,,
503,C3N-01489-22,,
504,C3N-01489-27,,
505,C3N-01489-21,,
506,C3N-01489-23,,
507,C3N-01489-24,,
508,C3N-01489-26,,
509,C3N-01799-22,,
510,C3N-01799-27,,
511,C3N-01799-21,,
512,C3N-01799-26,,
513,C3N-01823-22,,
514,C3N-01823-26,,
515,C3N-01823-21,,
516,C3N-01823-23,,
517,C3N-01842-21,,
518,C3N-01842-22,,
519,C3N-01842-23,,
520,C3N-01842-26,,
521,C3N-02000-21,,
522,C3N-02000-23,,
523,C3N-02000-22,,
524,C3N-02002-22,,
525,C3N-02002-23,,
526,C3N-02002-21,,
527,C3N-02003-21,,
528,C3N-02003-22,,
529,C3N-02003-23,,
530,C3N-02067-21,,
531,C3N-02067-22,,
532,C3N-02067-23,,
533,C3N-02087-21,,
534,C3N-02087-26,,
535,C3N-02087-22,,
536,C3N-02087-23,,
537,C3N-02087-24,,
538,C3N-02087-27,,
539,C3N-02088-24,,
540,C3N-02088-27,,
541,C3N-02088-21,,
542,C3N-02088-22,,
543,C3N-02088-23,,
544,C3N-02088-26,,
545,C3N-02089-23,,
546,C3N-02089-26,,
547,C3N-02089-21,,
548,C3N-02089-22,,
549,C3N-02089-24,,
550,C3N-02089-27,,
551,C3N-02142-26,,
552,C3N-02142-21,,
553,C3N-02142-22,,
554,C3N-02142-24,,
555,C3N-02142-27,,
556,C3N-02143-23,,
557,C3N-02143-26,,
558,C3N-02143-21,,
559,C3N-02143-22,,
560,C3N-02143-24,,
561,C3N-02143-27,,
562,C3N-02144-22,,
563,C3N-02144-26,,
564,C3N-02144-21,,
565,C3N-02144-23,,
566,C3N-02144-24,,
567,C3N-02144-27,,
568,C3N-02146-24,,
569,C3N-02146-26,,
570,C3N-02146-21,,
571,C3N-02146-22,,
572,C3N-02146-23,,
573,C3N-02146-27,,
574,C3N-02150-24,,
575,C3N-02150-26,,
576,C3N-02150-21,,
577,C3N-02150-22,,
578,C3N-02150-23,,
579,C3N-02150-27,,
580,C3N-02152-24,,
581,C3N-02152-26,,
582,C3N-02152-21,,
583,C3N-02152-22,,
584,C3N-02152-23,,
585,C3N-02152-27,,
586,C3N-02153-22,,
587,C3N-02153-26,,
588,C3N-02153-21,,
589,C3N-02153-23,,
590,C3N-02153-24,,
591,C3N-02153-27,,
592,C3N-02155-23,,
593,C3N-02155-26,,
594,C3N-02155-21,,
595,C3N-02155-22,,
596,C3N-02155-24,,
597,C3N-02155-27,,
598,C3N-02192-21,,
599,C3N-02192-26,,
600,C3N-02192-22,,
601,C3N-02192-23,,
602,C3N-02192-24,,
603,C3N-02192-25,,
604,C3N-02192-27,,
605,C3N-02193-25,,
606,C3N-02193-26,,
607,C3N-02193-27,,
608,C3N-02193-21,,
609,C3N-02193-22,,
610,C3N-02193-23,,
611,C3N-02193-24,,
612,C3N-02230-21,,
613,C3N-02230-26,,
614,C3N-02230-22,,
615,C3N-02230-23,,
616,C3N-02230-24,,
617,C3N-02230-27,,
618,C3N-02234-21,,
619,C3N-02234-26,,
620,C3N-02234-22,,
621,C3N-02234-23,,
622,C3N-02234-24,,
623,C3N-02234-27,,
624,C3N-02237-23,,
625,C3N-02237-26,,
626,C3N-02237-21,,
627,C3N-02237-22,,
628,C3N-02237-24,,
629,C3N-02237-27,,
630,C3N-02242-24,,
631,C3N-02242-26,,
632,C3N-02242-21,,
633,C3N-02242-22,,
634,C3N-02242-23,,
635,C3N-02242-27,,
636,C3N-02251-26,,
637,C3N-02251-27,,
638,C3N-02251-28,,
639,C3N-02282-25,,
640,C3N-02282-30,,
641,C3N-02290-21,,
642,C3N-02290-29,,
643,C3N-02290-22,,
644,C3N-02379-21,,
645,C3N-02379-22,,
646,C3N-02379-23,,
647,C3N-02380-21,,
648,C3N-02380-22,,
649,C3N-02380-23,,
650,C3N-02421-21,,
651,C3N-02421-22,,
652,C3N-02421-23,,
653,C3N-02422-21,,
654,C3N-02422-22,,
655,C3N-02422-23,,
656,C3N-02424-21,,
657,C3N-02424-22,,
658,C3N-02424-23,,
659,C3N-02433-21,,
660,C3N-02433-22,,
661,C3N-02433-23,,
662,C3N-02529-21,,
663,C3N-02529-22,,
664,C3N-02529-23,,
665,C3N-02572-21,,
666,C3N-02572-22,,
667,C3N-02572-23,,
668,C3N-02582-21,,
669,C3N-02582-22,,
670,C3N-02582-23,,
671,C3N-02586-21,,
672,C3N-02586-22,,
673,C3N-02586-23,,
674,C3N-02587-21,,
675,C3N-02587-22,,
676,C3N-02587-23,,
677,C3N-02672-22,,
678,C3N-02672-28,,
679,C3N-02672-21,,
680,C3N-02715-22,,
681,C3N-02715-26,,
682,C3N-02715-21,,
683,C3N-02715-23,,
684,C3N-02718-23,,
685,C3N-02718-26,,
686,C3N-02718-21,,
687,C3N-02718-22,,
688,C3N-02721-23,,
689,C3N-02721-26,,
690,C3N-02721-21,,
691,C3N-02721-22,,
692,C3N-02728-23,,
693,C3N-02728-26,,
694,C3N-02728-21,,
695,C3N-02728-22,,
696,C3N-02729-21,,
697,C3N-02729-22,,
698,C3N-02729-23,,
699,C3N-02757-21,,
700,C3N-02757-22,,
701,C3N-02757-23,,
702,C3N-02758-21,,
703,C3N-02758-22,,
704,C3N-02758-23,,
705,C3N-02916-23,,
706,C3N-02916-26,,
707,C3N-02916-21,,
708,C3N-02916-22,,
709,C3N-02916-24,,
710,C3N-02916-27,,
711,C3N-02919-22,,
712,C3N-02919-26,,
713,C3N-02919-21,,
714,C3N-02919-23,,
715,C3N-02919-24,,
716,C3N-02919-27,,
717,C3N-02920-23,,
718,C3N-02920-26,,
719,C3N-02920-21,,
720,C3N-02920-22,,
721,C3N-02920-24,,
722,C3N-02920-27,,
723,C3N-02922-24,,
724,C3N-02922-26,,
725,C3N-02922-21,,
726,C3N-02922-22,,
727,C3N-02922-23,,
728,C3N-02922-27,,
729,C3N-02923-24,,
730,C3N-02923-26,,
731,C3N-02923-21,,
732,C3N-02923-22,,
733,C3N-02923-23,,
734,C3N-02923-27,,
735,C3N-02926-21,,
736,C3N-02926-22,,
737,C3N-02926-23,,
738,C3N-02928-21,,
739,C3N-02928-22,,
740,C3N-02928-23,,
741,C3N-02929-21,,
742,C3N-02929-22,,
743,C3N-02929-23,,
744,C3N-02948-21,,
745,C3N-02948-22,,
746,C3N-02948-26,,
747,C3N-02948-23,,
748,C3N-02948-27,,
749,C3N-02950-22,,
750,C3N-02950-26,,
751,C3N-02950-27,,
752,C3N-02950-21,,
753,C3N-02973-21,,
754,C3N-02973-26,,
755,C3N-02973-22,,
756,C3N-02973-23,,
757,C3N-02973-27,,
758,C3N-03038-22,,
759,C3N-03038-23,,
760,C3N-03038-21,,
761,C3N-03038-24,,
762,C3N-03052-21,,
763,C3N-03052-22,,
764,C3N-03052-23,,
765,C3N-03054-21,,
766,C3N-03054-23,,
767,C3N-03054-22,,
768,C3N-03057-22,,
769,C3N-03057-21,,
770,C3N-03057-23,,
771,C3N-03063-22,,
772,C3N-03063-23,,
773,C3N-03063-21,,
774,C3N-03073-22,,
775,C3N-03073-23,,
776,C3N-03073-21,,
777,C3N-03074-22,,
778,C3N-03074-23,,
779,C3N-03074-21,,
780,C3N-03080-22,,
781,C3N-03080-23,,
782,C3N-03080-21,,
783,C3N-03202-21,,
784,C3N-03202-22,,
785,C3N-03202-23,,
786,C3N-03205-21,,
787,C3N-03205-23,,
788,C3N-03205-22,,
789,C3N-03212-21,,
790,C3N-03212-23,,
791,C3N-03212-22,,
792,C3N-03225-21,,
793,C3N-03225-26,,
794,C3N-03225-22,,
795,C3N-03225-23,,
796,C3N-03233-23,,
797,C3N-03233-26,,
798,C3N-03233-21,,
799,C3N-03233-22,,
800,C3N-03420-22,,
801,C3N-03420-29,,
802,C3N-03420-21,,
803,C3N-03764-22,,
804,C3N-03764-29,,
805,C3N-03765-27,,
806,C3N-03765-29,,
807,C3N-03890-21,,
808,C3N-03890-26,,
809,C3N-03890-22,,
810,C3N-03890-23,,
811,C3N-03911-21,,
812,C3N-03911-26,,
813,C3N-03911-22,,
814,C3N-03911-23,,
815,C3N-03929-21,,
816,C3N-03929-26,,
817,C3N-03929-22,,
818,C3N-03929-23,,
819,C3N-04157-22,,
820,C3N-04157-26,,
821,C3N-04157-21,,
822,C3N-04157-23,,
823,C3N-04168-21,,
824,C3N-04168-26,,
825,C3N-04168-22,,
826,C3N-04168-23,,
827,C3N-04173-21,,
828,C3N-04173-29,,
829,C3N-04176-27,,
830,C3N-04176-29,,
831,C3N-04382-22,,
832,C3N-04382-26,,
833,C3N-04382-21,,
834,C3N-04382-27,,
