,train,val,test
55,C3L-00446-27,C3L-04759-25,C3L-02559-26
56,C3L-00510-22,C3L-04759-26,C3N-02582-21
57,C3L-00510-23,C3L-04759-28,C3N-02582-22
58,C3L-00510-24,C3N-00560-22,C3N-02582-23
59,C3L-00510-21,C3N-00560-26,C3N-02143-23
60,C3L-00510-25,C3N-00560-21,C3N-02143-26
61,C3L-00510-26,C3N-00560-23,C3N-02143-21
62,C3L-00893-22,C3N-00560-24,C3N-02143-22
63,C3L-00893-26,C3N-00560-27,C3N-02143-24
64,C3L-00893-21,C3N-01024-23,C3N-02143-27
65,C3L-00893-23,C3N-01024-26,C3L-03984-21
66,C3L-00893-24,C3N-01024-21,C3L-03984-25
67,C3L-00893-25,C3N-01024-22,C3L-03984-26
68,C3L-00913-23,C3N-01024-24,C3L-03984-22
69,C3L-00913-26,C3N-01024-27,C3L-03984-23
70,C3L-00913-21,C3N-02379-21,C3L-03984-24
71,C3L-00913-22,C3N-02379-22,C3L-03984-27
72,C3L-00973-23,C3N-02379-23,C3L-03984-28
73,C3L-00973-27,C3N-03074-22,C3N-04157-22
74,C3L-00973-21,C3N-03074-23,C3N-04157-26
75,C3L-00973-22,C3N-03074-21,C3N-04157-21
76,C3L-00973-24,C3N-00175-22,C3N-04157-23
77,C3L-00973-25,C3N-00175-26,C3N-00550-22
78,C3L-00973-28,C3N-00175-21,C3N-00550-26
79,C3L-01330-21,C3N-00175-23,C3N-00550-21
80,C3L-01330-22,C3N-00175-24,C3N-00550-23
81,C3L-01330-24,C3N-00175-27,C3N-00550-24
82,C3L-01330-23,C3L-02958-21,C3N-00550-27
83,C3L-01330-25,C3L-02958-26,C3L-04037-23
84,C3L-01330-26,93e30fd5-e57e-4503-a175-863c7d_D1_D1,C3L-04037-24
85,C3L-01682-21,C3L-02957-22,C3L-04037-26
86,C3L-01682-23,C3L-02957-26,C3L-04037-21
87,C3L-01682-24,C3L-02957-21,C3L-04037-22
88,C3L-01682-22,C3L-02957-23,C3L-04037-25
89,C3L-01683-26,C3N-02715-22,C3L-04037-27
90,C3L-01683-27,C3N-02715-26,C3L-04037-28
91,C3L-01683-29,C3N-02715-21,C3L-01632-22
92,C3L-01683-28,C3N-02715-23,C3L-01632-26
93,C3L-01862-21,C3N-00199-22,C3L-01632-21
94,C3L-01862-22,C3N-00199-27,C3L-01632-23
95,C3L-01862-23,C3N-00199-21,C3N-01415-21
96,C3L-01862-26,C3N-00199-23,C3N-01415-27
97,C3L-01889-21,C3N-00199-26,C3N-01415-22
98,C3L-01889-26,C3N-02193-25,C3N-01415-23
99,C3L-01890-22,C3N-02193-26,C3N-01415-24
100,C3L-01890-26,C3N-02193-27,C3N-01415-26
101,C3L-01924-23,C3N-02193-21,2f2e5477-42a4-4906-a943-bf7f80_D1_D1
102,C3L-01924-25,C3N-02193-22,
103,C3L-01924-27,C3N-02193-23,
104,C3L-01924-21,C3N-02193-24,
105,C3L-01924-22,,
106,C3L-01924-24,,
107,C3L-01924-28,,
108,C3L-02129-23,,
109,C3L-02129-21,,
110,C3L-02129-24,,
111,C3L-02129-22,,
112,C3L-02165-21,,
113,C3L-02165-24,,
114,C3L-02165-22,,
115,C3L-02165-23,,
116,C3L-02165-25,,
117,C3L-02169-21,,
118,C3L-02169-26,,
119,C3L-02169-22,,
120,C3L-02169-23,,
121,C3L-02169-24,,
122,C3L-02169-25,,
123,C3L-02219-21,,
124,C3L-02219-26,,
125,C3L-02219-22,,
126,C3L-02345-22,,
127,C3L-02345-26,,
128,C3L-02345-21,,
129,C3L-02345-23,,
130,C3L-02350-22,,
131,C3L-02350-26,,
132,C3L-02365-21,,
133,C3L-02365-23,,
134,C3L-02365-22,,
135,C3L-02365-24,,
136,C3L-02365-25,,
137,C3L-02508-22,,
138,C3L-02508-24,,
139,C3L-02508-21,,
140,C3L-02508-23,,
141,C3L-02508-25,,
142,C3L-02508-26,,
143,C3L-02513-23,,
144,C3L-02513-24,,
145,C3L-02513-21,,
146,C3L-02513-22,,
147,C3L-02513-25,,
148,C3L-02515-23,,
149,C3L-02515-24,,
150,C3L-02515-21,,
151,C3L-02515-22,,
152,C3L-02515-25,,
153,C3L-02549-22,,
154,C3L-02549-26,,
155,C3L-02549-21,,
156,C3L-02560-22,,
157,C3L-02560-26,,
158,C3L-02560-21,,
159,C3L-02601-21,,
160,C3L-02601-26,,
161,C3L-02616-25,,
162,C3L-02616-26,,
163,C3L-02616-21,,
164,C3L-02616-22,,
165,C3L-02616-23,,
166,C3L-02616-24,,
167,C3L-02616-27,,
168,C3L-02616-28,,
169,C3L-02643-21,,
170,C3L-02643-22,,
171,C3L-02643-27,,
172,C3L-02643-23,,
173,C3L-02643-24,,
174,C3L-02643-25,,
175,C3L-02643-26,,
176,C3L-02654-22,,
177,C3L-02654-26,,
178,C3L-02654-27,,
179,C3L-02654-28,,
180,C3L-02654-21,,
181,C3L-02654-23,,
182,C3L-02654-24,,
183,C3L-02654-25,,
184,C3L-02661-21,,
185,C3L-02661-26,,
186,C3L-02661-22,,
187,C3L-02661-23,,
188,C3L-02661-24,,
189,C3L-02661-25,,
190,C3L-02661-27,,
191,C3L-02893-22,,
192,C3L-02893-26,,
193,C3L-02961-21,,
194,C3L-02961-26,,
195,C3L-02967-21,,
196,C3L-02967-26,,
197,C3L-03262-21,,
198,C3L-03262-23,,
199,C3L-03262-24,,
200,C3L-03262-25,,
201,C3L-03262-22,,
202,C3L-03262-26,,
203,C3L-03268-21,,
204,C3L-03268-25,,
205,C3L-03268-22,,
206,C3L-03268-23,,
207,C3L-03268-24,,
208,C3L-03268-26,,
209,C3L-03462-24,,
210,C3L-03462-21,,
211,C3L-03462-22,,
212,C3L-03462-23,,
213,C3L-03463-27,,
214,C3L-03463-26,,
215,C3L-03642-21,,
216,C3L-03642-22,,
217,C3L-03679-22,,
218,C3L-03679-21,,
219,C3L-03717-21,,
220,C3L-03717-22,,
221,C3L-03721-21,,
222,C3L-03721-22,,
223,C3L-03726-23,,
224,C3L-03726-24,,
225,C3L-03726-21,,
226,C3L-03726-22,,
227,C3L-03726-25,,
228,C3L-03726-26,,
229,C3L-03969-23,,
230,C3L-03969-24,,
231,C3L-03969-25,,
232,C3L-03969-26,,
233,C3L-03969-27,,
234,C3L-03969-28,,
235,C3L-03969-21,,
236,C3L-03969-22,,
237,C3L-03976-25,,
238,C3L-03976-26,,
239,C3L-03976-21,,
240,C3L-03976-22,,
241,C3L-03976-23,,
242,C3L-03976-24,,
243,C3L-03976-27,,
244,C3L-03976-28,,
245,C3L-03985-23,,
246,C3L-03985-24,,
247,C3L-03985-26,,
248,C3L-03985-28,,
249,C3L-03985-21,,
250,C3L-03985-22,,
251,C3L-03985-25,,
252,C3L-03985-27,,
253,C3L-04031-25,,
254,C3L-04031-26,,
255,C3L-04031-21,,
256,C3L-04031-22,,
257,C3L-04031-23,,
258,C3L-04031-24,,
259,C3L-04031-27,,
260,C3L-04031-28,,
261,C3L-04033-21,,
262,C3L-04033-22,,
263,C3L-04033-27,,
264,C3L-04033-23,,
265,C3L-04033-24,,
266,C3L-04033-25,,
267,C3L-04033-26,,
268,C3L-04033-28,,
269,C3L-04040-21,,
270,C3L-04040-22,,
271,C3L-04040-23,,
272,C3L-04040-24,,
273,C3L-04040-25,,
274,C3L-04040-26,,
275,C3L-04040-27,,
276,C3L-04040-28,,
277,C3L-04365-22,,
278,C3L-04365-24,,
279,C3L-04365-25,,
280,C3L-04365-28,,
281,C3L-04365-21,,
282,C3L-04365-23,,
283,C3L-04365-26,,
284,C3L-04365-27,,
285,C3L-04757-23,,
286,C3L-04757-26,,
287,C3L-04757-21,,
288,C3L-04757-22,,
289,C3L-04757-24,,
290,C3L-04757-25,,
291,C3L-04757-27,,
292,C3L-04757-28,,
293,C3N-00169-23,,
294,C3N-00169-26,,
295,C3N-00169-21,,
296,C3N-00169-22,,
297,C3N-00169-24,,
298,C3N-00169-27,,
299,C3N-00180-22,,
300,C3N-00180-26,,
301,C3N-00180-21,,
302,C3N-00180-23,,
303,C3N-00180-24,,
304,C3N-00180-27,,
305,C3N-00203-23,,
306,C3N-00203-27,,
307,C3N-00203-21,,
308,C3N-00203-22,,
309,C3N-00203-24,,
310,C3N-00203-26,,
311,C3N-00217-22,,
312,C3N-00217-24,,
313,C3N-00217-26,,
314,C3N-00217-21,,
315,C3N-00217-23,,
316,C3N-00217-27,,
317,C3N-00223-21,,
318,C3N-00223-27,,
319,C3N-00223-22,,
320,C3N-00223-23,,
321,C3N-00223-24,,
322,C3N-00223-25,,
323,C3N-00223-26,,
324,C3N-00223-28,,
325,C3N-00293-24,,
326,C3N-00293-25,,
327,C3N-00293-21,,
328,C3N-00293-22,,
329,C3N-00293-23,,
330,C3N-00294-22,,
331,C3N-00294-21,,
332,C3N-00294-23,,
333,C3N-00294-24,,
334,C3N-00294-25,,
335,C3N-00433-23,,
336,C3N-00433-27,,
337,C3N-00433-21,,
338,C3N-00433-22,,
339,C3N-00433-24,,
340,C3N-00433-25,,
341,C3N-00433-26,,
342,C3N-00545-21,,
343,C3N-00545-23,,
344,C3N-00545-26,,
345,C3N-00545-22,,
346,C3N-00545-24,,
347,C3N-00545-27,,
348,C3N-00547-21,,
349,C3N-00547-26,,
350,C3N-00547-22,,
351,C3N-00547-23,,
352,C3N-00547-24,,
353,C3N-00547-27,,
354,C3N-00549-23,,
355,C3N-00549-26,,
356,C3N-00549-27,,
357,C3N-00549-21,,
358,C3N-00549-22,,
359,C3N-00549-24,,
360,C3N-00551-24,,
361,C3N-00551-26,,
362,C3N-00551-21,,
363,C3N-00551-22,,
364,C3N-00551-23,,
365,C3N-00551-27,,
366,C3N-00552-22,,
367,C3N-00552-26,,
368,C3N-00552-21,,
369,C3N-00552-23,,
370,C3N-00552-24,,
371,C3N-00552-27,,
372,C3N-00556-23,,
373,C3N-00556-26,,
374,C3N-00556-21,,
375,C3N-00556-22,,
376,C3N-00556-24,,
377,C3N-00556-27,,
378,C3N-00572-24,,
379,C3N-00572-26,,
380,C3N-00572-21,,
381,C3N-00572-22,,
382,C3N-00572-23,,
383,C3N-00572-27,,
384,C3N-00574-21,,
385,C3N-00574-26,,
386,C3N-00574-27,,
387,C3N-00574-22,,
388,C3N-00574-23,,
389,C3N-00574-24,,
390,C3N-00578-24,,
391,C3N-00578-26,,
392,C3N-00578-21,,
393,C3N-00578-22,,
394,C3N-00578-23,,
395,C3N-00578-27,,
396,C3N-00579-22,,
397,C3N-00579-26,,
398,C3N-00579-21,,
399,C3N-00579-23,,
400,C3N-00579-24,,
401,C3N-00579-27,,
402,C3N-00737-21,,
403,C3N-00737-23,,
404,C3N-00737-26,,
405,C3N-00737-22,,
406,C3N-00737-27,,
407,C3N-00738-21,,
408,C3N-00738-23,,
409,C3N-00738-22,,
410,C3N-00738-24,,
411,C3N-00959-22,,
412,C3N-00959-26,,
413,C3N-00959-21,,
414,C3N-00959-23,,
415,C3N-00959-27,,
416,C3N-01016-22,,
417,C3N-01016-26,,
418,C3N-01016-21,,
419,C3N-01016-23,,
420,C3N-01016-24,,
421,C3N-01016-27,,
422,C3N-01019-23,,
423,C3N-01019-26,,
424,C3N-01019-21,,
425,C3N-01019-22,,
426,C3N-01019-24,,
427,C3N-01019-27,,
428,C3N-01021-21,,
429,C3N-01021-26,,
430,C3N-01021-27,,
431,C3N-01021-22,,
432,C3N-01021-23,,
433,C3N-01021-24,,
434,C3N-01022-22,,
435,C3N-01022-26,,
436,C3N-01022-21,,
437,C3N-01022-23,,
438,C3N-01022-24,,
439,C3N-01022-27,,
440,C3N-01023-24,,
441,C3N-01023-26,,
442,C3N-01023-21,,
443,C3N-01023-22,,
444,C3N-01023-23,,
445,C3N-01023-27,,
446,C3N-01030-23,,
447,C3N-01030-26,,
448,C3N-01030-21,,
449,C3N-01030-22,,
450,C3N-01030-24,,
451,C3N-01030-27,,
452,C3N-01071-23,,
453,C3N-01071-26,,
454,C3N-01071-21,,
455,C3N-01071-22,,
456,C3N-01071-24,,
457,C3N-01071-27,,
458,C3N-01072-22,,
459,C3N-01072-26,,
460,C3N-01072-21,,
461,C3N-01072-23,,
462,C3N-01072-24,,
463,C3N-01072-27,,
464,C3N-01074-21,,
465,C3N-01074-22,,
466,C3N-01074-23,,
467,C3N-01074-24,,
468,C3N-01074-26,,
469,C3N-01074-27,,
470,C3N-01405-21,,
471,C3N-01405-26,,
472,C3N-01405-27,,
473,C3N-01405-22,,
474,C3N-01405-23,,
475,C3N-01405-24,,
476,C3N-01409-24,,
477,C3N-01409-21,,
478,C3N-01409-22,,
479,C3N-01409-23,,
480,C3N-01409-27,,
481,C3N-01414-24,,
482,C3N-01414-26,,
483,C3N-01414-21,,
484,C3N-01414-22,,
485,C3N-01414-23,,
486,C3N-01414-27,,
487,C3N-01416-23,,
488,C3N-01416-27,,
489,C3N-01416-21,,
490,C3N-01416-22,,
491,C3N-01416-24,,
492,C3N-01416-26,,
493,C3N-01417-24,,
494,C3N-01417-26,,
495,C3N-01417-21,,
496,C3N-01417-22,,
497,C3N-01417-23,,
498,C3N-01417-27,,
499,C3N-01419-23,,
500,C3N-01419-26,,
501,C3N-01419-21,,
502,C3N-01419-22,,
503,C3N-01419-24,,
504,C3N-01419-27,,
505,C3N-01488-23,,
506,C3N-01488-26,,
507,C3N-01488-21,,
508,C3N-01488-22,,
509,C3N-01488-24,,
510,C3N-01488-27,,
511,C3N-01489-22,,
512,C3N-01489-27,,
513,C3N-01489-21,,
514,C3N-01489-23,,
515,C3N-01489-24,,
516,C3N-01489-26,,
517,C3N-01799-22,,
518,C3N-01799-27,,
519,C3N-01799-21,,
520,C3N-01799-26,,
521,C3N-01823-22,,
522,C3N-01823-26,,
523,C3N-01823-21,,
524,C3N-01823-23,,
525,C3N-01842-21,,
526,C3N-01842-22,,
527,C3N-01842-23,,
528,C3N-01842-26,,
529,C3N-02000-21,,
530,C3N-02000-23,,
531,C3N-02000-22,,
532,C3N-02002-22,,
533,C3N-02002-23,,
534,C3N-02002-21,,
535,C3N-02003-21,,
536,C3N-02003-22,,
537,C3N-02003-23,,
538,C3N-02067-21,,
539,C3N-02067-22,,
540,C3N-02067-23,,
541,C3N-02087-21,,
542,C3N-02087-26,,
543,C3N-02087-22,,
544,C3N-02087-23,,
545,C3N-02087-24,,
546,C3N-02087-27,,
547,C3N-02088-24,,
548,C3N-02088-27,,
549,C3N-02088-21,,
550,C3N-02088-22,,
551,C3N-02088-23,,
552,C3N-02088-26,,
553,C3N-02089-23,,
554,C3N-02089-26,,
555,C3N-02089-21,,
556,C3N-02089-22,,
557,C3N-02089-24,,
558,C3N-02089-27,,
559,C3N-02090-23,,
560,C3N-02090-26,,
561,C3N-02090-21,,
562,C3N-02090-22,,
563,C3N-02090-27,,
564,C3N-02141-24,,
565,C3N-02141-26,,
566,C3N-02141-21,,
567,C3N-02141-22,,
568,C3N-02141-23,,
569,C3N-02141-27,,
570,C3N-02142-26,,
571,C3N-02142-21,,
572,C3N-02142-22,,
573,C3N-02142-24,,
574,C3N-02142-27,,
575,C3N-02144-22,,
576,C3N-02144-26,,
577,C3N-02144-21,,
578,C3N-02144-23,,
579,C3N-02144-24,,
580,C3N-02144-27,,
581,C3N-02145-23,,
582,C3N-02145-27,,
583,C3N-02145-21,,
584,C3N-02145-22,,
585,C3N-02145-24,,
586,C3N-02145-26,,
587,C3N-02146-24,,
588,C3N-02146-26,,
589,C3N-02146-21,,
590,C3N-02146-22,,
591,C3N-02146-23,,
592,C3N-02146-27,,
593,C3N-02149-22,,
594,C3N-02149-26,,
595,C3N-02149-21,,
596,C3N-02149-23,,
597,C3N-02149-24,,
598,C3N-02149-27,,
599,C3N-02150-24,,
600,C3N-02150-26,,
601,C3N-02150-21,,
602,C3N-02150-22,,
603,C3N-02150-23,,
604,C3N-02150-27,,
605,C3N-02152-24,,
606,C3N-02152-26,,
607,C3N-02152-21,,
608,C3N-02152-22,,
609,C3N-02152-23,,
610,C3N-02152-27,,
611,C3N-02153-22,,
612,C3N-02153-26,,
613,C3N-02153-21,,
614,C3N-02153-23,,
615,C3N-02153-24,,
616,C3N-02153-27,,
617,C3N-02155-23,,
618,C3N-02155-26,,
619,C3N-02155-21,,
620,C3N-02155-22,,
621,C3N-02155-24,,
622,C3N-02155-27,,
623,C3N-02158-24,,
624,C3N-02158-26,,
625,C3N-02158-21,,
626,C3N-02158-22,,
627,C3N-02158-23,,
628,C3N-02158-27,,
629,C3N-02192-21,,
630,C3N-02192-26,,
631,C3N-02192-22,,
632,C3N-02192-23,,
633,C3N-02192-24,,
634,C3N-02192-25,,
635,C3N-02192-27,,
636,C3N-02230-21,,
637,C3N-02230-26,,
638,C3N-02230-22,,
639,C3N-02230-23,,
640,C3N-02230-24,,
641,C3N-02230-27,,
642,C3N-02234-21,,
643,C3N-02234-26,,
644,C3N-02234-22,,
645,C3N-02234-23,,
646,C3N-02234-24,,
647,C3N-02234-27,,
648,C3N-02237-23,,
649,C3N-02237-26,,
650,C3N-02237-21,,
651,C3N-02237-22,,
652,C3N-02237-24,,
653,C3N-02237-27,,
654,C3N-02240-23,,
655,C3N-02240-26,,
656,C3N-02240-21,,
657,C3N-02240-22,,
658,C3N-02240-24,,
659,C3N-02240-27,,
660,C3N-02242-24,,
661,C3N-02242-26,,
662,C3N-02242-21,,
663,C3N-02242-22,,
664,C3N-02242-23,,
665,C3N-02242-27,,
666,C3N-02281-22,,
667,C3N-02281-23,,
668,C3N-02281-24,,
669,C3N-02282-25,,
670,C3N-02282-30,,
671,C3N-02290-21,,
672,C3N-02290-29,,
673,C3N-02290-22,,
674,C3N-02380-21,,
675,C3N-02380-22,,
676,C3N-02380-23,,
677,C3N-02421-21,,
678,C3N-02421-22,,
679,C3N-02421-23,,
680,C3N-02423-21,,
681,C3N-02423-22,,
682,C3N-02423-23,,
683,C3N-02424-21,,
684,C3N-02424-22,,
685,C3N-02424-23,,
686,C3N-02433-21,,
687,C3N-02433-22,,
688,C3N-02433-23,,
689,C3N-02451-23,,
690,C3N-02451-26,,
691,C3N-02451-21,,
692,C3N-02451-22,,
693,C3N-02451-27,,
694,C3N-02529-21,,
695,C3N-02529-22,,
696,C3N-02529-23,,
697,C3N-02586-21,,
698,C3N-02586-22,,
699,C3N-02586-23,,
700,C3N-02587-21,,
701,C3N-02587-22,,
702,C3N-02587-23,,
703,C3N-02588-21,,
704,C3N-02588-22,,
705,C3N-02588-23,,
706,C3N-02672-22,,
707,C3N-02672-28,,
708,C3N-02672-21,,
709,C3N-02718-23,,
710,C3N-02718-26,,
711,C3N-02718-21,,
712,C3N-02718-22,,
713,C3N-02721-23,,
714,C3N-02721-26,,
715,C3N-02721-21,,
716,C3N-02721-22,,
717,C3N-02728-23,,
718,C3N-02728-26,,
719,C3N-02728-21,,
720,C3N-02728-22,,
721,C3N-02729-21,,
722,C3N-02729-22,,
723,C3N-02729-23,,
724,C3N-02757-21,,
725,C3N-02757-22,,
726,C3N-02757-23,,
727,C3N-02758-21,,
728,C3N-02758-22,,
729,C3N-02758-23,,
730,C3N-02828-21,,
731,C3N-02828-26,,
732,C3N-02828-22,,
733,C3N-02828-23,,
734,C3N-02828-24,,
735,C3N-02828-27,,
736,C3N-02916-23,,
737,C3N-02916-26,,
738,C3N-02916-21,,
739,C3N-02916-22,,
740,C3N-02916-24,,
741,C3N-02916-27,,
742,C3N-02920-23,,
743,C3N-02920-26,,
744,C3N-02920-21,,
745,C3N-02920-22,,
746,C3N-02920-24,,
747,C3N-02920-27,,
748,C3N-02922-24,,
749,C3N-02922-26,,
750,C3N-02922-21,,
751,C3N-02922-22,,
752,C3N-02922-23,,
753,C3N-02922-27,,
754,C3N-02923-24,,
755,C3N-02923-26,,
756,C3N-02923-21,,
757,C3N-02923-22,,
758,C3N-02923-23,,
759,C3N-02923-27,,
760,C3N-02926-21,,
761,C3N-02926-22,,
762,C3N-02926-23,,
763,C3N-02928-21,,
764,C3N-02928-22,,
765,C3N-02928-23,,
766,C3N-02929-21,,
767,C3N-02929-22,,
768,C3N-02929-23,,
769,C3N-02948-21,,
770,C3N-02948-22,,
771,C3N-02948-26,,
772,C3N-02948-23,,
773,C3N-02948-27,,
774,C3N-02973-21,,
775,C3N-02973-26,,
776,C3N-02973-22,,
777,C3N-02973-23,,
778,C3N-02973-27,,
779,C3N-03038-22,,
780,C3N-03038-23,,
781,C3N-03038-21,,
782,C3N-03038-24,,
783,C3N-03052-21,,
784,C3N-03052-22,,
785,C3N-03052-23,,
786,C3N-03054-21,,
787,C3N-03054-23,,
788,C3N-03054-22,,
789,C3N-03057-22,,
790,C3N-03057-21,,
791,C3N-03057-23,,
792,C3N-03063-22,,
793,C3N-03063-23,,
794,C3N-03063-21,,
795,C3N-03073-22,,
796,C3N-03073-23,,
797,C3N-03073-21,,
798,C3N-03080-22,,
799,C3N-03080-23,,
800,C3N-03080-21,,
801,C3N-03202-21,,
802,C3N-03202-22,,
803,C3N-03202-23,,
804,C3N-03205-21,,
805,C3N-03205-23,,
806,C3N-03205-22,,
807,C3N-03210-22,,
808,C3N-03210-23,,
809,C3N-03210-21,,
810,C3N-03212-21,,
811,C3N-03212-23,,
812,C3N-03212-22,,
813,C3N-03225-21,,
814,C3N-03225-26,,
815,C3N-03225-22,,
816,C3N-03225-23,,
817,C3N-03233-23,,
818,C3N-03233-26,,
819,C3N-03233-21,,
820,C3N-03233-22,,
821,C3N-03238-21,,
822,C3N-03238-26,,
823,C3N-03238-22,,
824,C3N-03238-23,,
825,C3N-03420-22,,
826,C3N-03420-29,,
827,C3N-03420-21,,
828,C3N-03764-22,,
829,C3N-03764-29,,
830,C3N-03765-27,,
831,C3N-03765-29,,
832,C3N-03890-21,,
833,C3N-03890-26,,
834,C3N-03890-22,,
835,C3N-03890-23,,
836,C3N-03911-21,,
837,C3N-03911-26,,
838,C3N-03911-22,,
839,C3N-03911-23,,
840,C3N-03921-22,,
841,C3N-03921-26,,
842,C3N-03921-21,,
843,C3N-03921-23,,
844,C3N-03929-21,,
845,C3N-03929-26,,
846,C3N-03929-22,,
847,C3N-03929-23,,
848,C3N-04176-27,,
849,C3N-04176-29,,
850,C3N-04180-21,,
851,C3N-04180-30,,
852,C3N-04382-22,,
853,C3N-04382-26,,
854,C3N-04382-21,,
855,C3N-04382-27,,
