,train,val,test
C3L-00973-25,True,False,False
C3L-00973-28,True,False,False
C3L-01330-21,True,False,False
C3L-01330-22,True,False,False
C3L-01330-24,True,False,False
C3L-01330-23,True,False,False
C3L-01330-25,True,False,False
C3L-01330-26,True,False,False
C3L-01632-22,True,False,False
C3L-01632-26,True,False,False
C3L-01632-21,True,False,False
C3L-01632-23,True,False,False
C3L-01682-21,True,False,False
C3L-01682-23,True,False,False
C3L-01682-24,True,False,False
C3L-01682-22,True,False,False
C3L-01683-26,True,False,False
C3L-01683-27,True,False,False
C3L-01683-29,True,False,False
C3L-01683-28,True,False,False
C3L-01889-21,True,False,False
C3L-01889-26,True,False,False
C3L-01890-22,True,False,False
C3L-01890-26,True,False,False
C3L-02165-21,True,False,False
C3L-02165-24,True,False,False
C3L-02165-22,True,False,False
C3L-02165-23,True,False,False
C3L-02165-25,True,False,False
C3L-02169-21,True,False,False
C3L-02169-26,True,False,False
C3L-02169-22,True,False,False
C3L-02169-23,True,False,False
C3L-02169-24,True,False,False
C3L-02169-25,True,False,False
C3L-02219-21,True,False,False
C3L-02219-26,True,False,False
C3L-02219-22,True,False,False
C3L-02345-22,True,False,False
C3L-02345-26,True,False,False
C3L-02345-21,True,False,False
C3L-02345-23,True,False,False
C3L-02350-22,True,False,False
C3L-02350-26,True,False,False
C3L-02365-21,True,False,False
C3L-02365-23,True,False,False
C3L-02365-22,True,False,False
C3L-02365-24,True,False,False
C3L-02365-25,True,False,False
C3L-02508-22,True,False,False
C3L-02508-24,True,False,False
C3L-02508-21,True,False,False
C3L-02508-23,True,False,False
C3L-02508-25,True,False,False
C3L-02508-26,True,False,False
C3L-02513-23,True,False,False
C3L-02513-24,True,False,False
C3L-02513-21,True,False,False
C3L-02513-22,True,False,False
C3L-02513-25,True,False,False
C3L-02515-23,True,False,False
C3L-02515-24,True,False,False
C3L-02515-21,True,False,False
C3L-02515-22,True,False,False
C3L-02515-25,True,False,False
C3L-02549-22,True,False,False
C3L-02549-26,True,False,False
C3L-02549-21,True,False,False
C3L-02559-21,True,False,False
C3L-02559-26,True,False,False
C3L-02601-21,True,False,False
C3L-02601-26,True,False,False
C3L-02643-21,True,False,False
C3L-02643-22,True,False,False
C3L-02643-27,True,False,False
C3L-02643-23,True,False,False
C3L-02643-24,True,False,False
C3L-02643-25,True,False,False
C3L-02643-26,True,False,False
C3L-02654-22,True,False,False
C3L-02654-26,True,False,False
C3L-02654-27,True,False,False
C3L-02654-28,True,False,False
C3L-02654-21,True,False,False
C3L-02654-23,True,False,False
C3L-02654-24,True,False,False
C3L-02654-25,True,False,False
C3L-02661-21,True,False,False
C3L-02661-26,True,False,False
C3L-02661-22,True,False,False
C3L-02661-23,True,False,False
C3L-02661-24,True,False,False
C3L-02661-25,True,False,False
C3L-02661-27,True,False,False
C3L-02893-22,True,False,False
C3L-02893-26,True,False,False
C3L-02954-21,True,False,False
C3L-02954-26,True,False,False
C3L-02957-22,True,False,False
C3L-02957-26,True,False,False
C3L-02957-21,True,False,False
C3L-02957-23,True,False,False
C3L-02961-21,True,False,False
C3L-02961-26,True,False,False
C3L-02967-21,True,False,False
C3L-02967-26,True,False,False
C3L-01924-23,False,True,False
C3L-01924-25,False,True,False
C3L-01924-27,False,True,False
C3L-01924-21,False,True,False
C3L-01924-22,False,True,False
C3L-01924-24,False,True,False
C3L-01924-28,False,True,False
C3N-03073-22,False,True,False
C3N-03073-23,False,True,False
C3N-03073-21,False,True,False
C3L-00893-22,False,True,False
C3L-00893-26,False,True,False
C3L-00893-21,False,True,False
C3L-00893-23,False,True,False
C3L-00893-24,False,True,False
C3L-00893-25,False,True,False
C3N-02141-24,False,True,False
C3N-02141-26,False,True,False
C3N-02141-21,False,True,False
C3N-02141-22,False,True,False
C3N-02141-23,False,True,False
C3N-02141-27,False,True,False
C3L-00094-21,False,True,False
C3L-00094-26,False,True,False
C3N-00559-21,False,True,False
C3N-00559-26,False,True,False
C3N-00559-22,False,True,False
C3N-00559-23,False,True,False
C3N-00559-24,False,True,False
C3N-00559-27,False,True,False
C3N-02828-21,False,True,False
C3N-02828-26,False,True,False
C3N-02828-22,False,True,False
C3N-02828-23,False,True,False
C3N-02828-24,False,True,False
C3N-02828-27,False,True,False
C3N-04157-22,False,True,False
C3N-04157-26,False,True,False
C3N-04157-21,False,True,False
C3N-04157-23,False,True,False
C3N-03911-21,False,True,False
C3N-03911-26,False,True,False
C3N-03911-22,False,True,False
C3N-03911-23,False,True,False
C3N-02088-24,False,True,False
C3N-02088-27,False,True,False
C3N-02088-21,False,True,False
C3N-02088-22,False,True,False
C3N-02088-23,False,True,False
C3N-02088-26,False,True,False
C3L-02129-23,False,True,False
C3L-02129-21,False,True,False
C3L-02129-24,False,True,False
C3L-02129-22,False,True,False
C3N-02588-21,False,True,False
C3N-02588-22,False,True,False
C3N-02588-23,False,True,False
C3L-00080-21,False,True,False
C3L-00080-26,False,True,False
C3L-03984-21,False,True,False
C3L-03984-25,False,True,False
C3L-03984-26,False,True,False
C3L-03984-22,False,True,False
C3L-03984-23,False,True,False
C3L-03984-24,False,True,False
C3L-03984-27,False,True,False
C3L-03984-28,False,True,False
C3N-03210-22,False,True,False
C3N-03210-23,False,True,False
C3N-03210-21,False,True,False
C3L-02348-22,False,True,False
C3L-02348-26,False,True,False
C3L-02348-21,False,True,False
C3N-00578-24,False,True,False
C3N-00578-26,False,True,False
C3N-00578-21,False,True,False
C3N-00578-22,False,True,False
C3N-00578-23,False,True,False
C3N-00578-27,False,True,False
C3N-03074-22,False,True,False
C3N-03074-23,False,True,False
C3N-03074-21,False,True,False
C3N-03212-21,False,True,False
C3N-03212-23,False,True,False
C3N-03212-22,False,True,False
C3N-02290-21,False,True,False
C3N-02290-29,False,True,False
C3N-02290-22,False,True,False
C3N-00547-21,False,True,False
C3N-00547-26,False,True,False
C3N-00547-22,False,True,False
C3N-00547-23,False,True,False
C3N-00547-24,False,True,False
C3N-00547-27,False,True,False
C3L-03268-21,False,True,False
C3L-03268-25,False,True,False
C3L-03268-22,False,True,False
C3L-03268-23,False,True,False
C3L-03268-24,False,True,False
C3L-03268-26,False,True,False
C3N-01022-22,False,True,False
C3N-01022-26,False,True,False
C3N-01022-21,False,True,False
C3N-01022-23,False,True,False
C3N-01022-24,False,True,False
C3N-01022-27,False,True,False
C3N-02090-23,False,False,True
C3N-02090-26,False,False,True
C3N-02090-21,False,False,True
C3N-02090-22,False,False,True
C3N-02090-27,False,False,True
C3N-01021-21,False,False,True
C3N-01021-26,False,False,True
C3N-01021-27,False,False,True
C3N-01021-22,False,False,True
C3N-01021-23,False,False,True
C3N-01021-24,False,False,True
C3N-02089-23,False,False,True
C3N-02089-26,False,False,True
C3N-02089-21,False,False,True
C3N-02089-22,False,False,True
C3N-02089-24,False,False,True
C3N-02089-27,False,False,True
C3L-04037-23,False,False,True
C3L-04037-24,False,False,True
C3L-04037-26,False,False,True
C3L-04037-21,False,False,True
C3L-04037-22,False,False,True
C3L-04037-25,False,False,True
C3L-04037-27,False,False,True
C3L-04037-28,False,False,True
C3N-02672-22,False,False,True
C3N-02672-28,False,False,True
C3N-02672-21,False,False,True
5a84eae1-197e-4463-ad65-59becc_D1_D1,False,False,True
C3L-02834-23,False,False,True
C3L-02834-24,False,False,True
C3L-02834-25,False,False,True
C3L-02834-26,False,False,True
C3L-02834-21,False,False,True
C3L-02834-22,False,False,True
C3L-04759-22,False,False,True
C3L-04759-27,False,False,True
C3L-04759-21,False,False,True
C3L-04759-23,False,False,True
C3L-04759-24,False,False,True
C3L-04759-25,False,False,True
C3L-04759-26,False,False,True
C3L-04759-28,False,False,True
C3L-01862-21,False,False,True
C3L-01862-22,False,False,True
C3L-01862-23,False,False,True
C3L-01862-26,False,False,True
C3N-02929-21,False,False,True
C3N-02929-22,False,False,True
C3N-02929-23,False,False,True
C3N-02240-23,False,False,True
C3N-02240-26,False,False,True
C3N-02240-21,False,False,True
C3N-02240-22,False,False,True
C3N-02240-24,False,False,True
C3N-02240-27,False,False,True
C3N-02251-26,False,False,True
C3N-02251-27,False,False,True
C3N-02251-28,False,False,True
C3N-01408-22,False,False,True
C3N-01408-27,False,False,True
C3N-01408-21,False,False,True
C3N-01408-23,False,False,True
C3N-01408-24,False,False,True
C3N-01408-26,False,False,True
C3N-03225-21,False,False,True
C3N-03225-26,False,False,True
C3N-03225-22,False,False,True
C3N-03225-23,False,False,True
C3N-03205-21,False,False,True
C3N-03205-23,False,False,True
C3N-03205-22,False,False,True
C3L-02616-25,False,False,True
C3L-02616-26,False,False,True
C3L-02616-21,False,False,True
C3L-02616-22,False,False,True
C3L-02616-23,False,False,True
C3L-02616-24,False,False,True
C3L-02616-27,False,False,True
C3L-02616-28,False,False,True
C3L-02958-21,False,False,True
C3L-02958-26,False,False,True
C3N-02424-21,False,False,True
C3N-02424-22,False,False,True
C3N-02424-23,False,False,True
C3L-00444-23,False,False,True
C3L-00444-28,False,False,True
C3L-00444-21,False,False,True
C3L-00444-22,False,False,True
C3L-00444-26,False,False,True
C3L-00444-27,False,False,True
C3N-00560-22,False,False,True
C3N-00560-26,False,False,True
C3N-00560-21,False,False,True
C3N-00560-23,False,False,True
C3N-00560-24,False,False,True
C3N-00560-27,False,False,True
C3L-04033-21,False,False,True
C3L-04033-22,False,False,True
C3L-04033-27,False,False,True
C3L-04033-23,False,False,True
C3L-04033-24,False,False,True
C3L-04033-25,False,False,True
C3L-04033-26,False,False,True
C3L-04033-28,False,False,True
C3N-02920-23,False,False,True
C3N-02920-26,False,False,True
C3N-02920-21,False,False,True
C3N-02920-22,False,False,True
C3N-02920-24,False,False,True
C3N-02920-27,False,False,True
C3L-02560-22,False,False,True
C3L-02560-26,False,False,True
C3L-02560-21,False,False,True
