,train,val,test
39,C3L-00444-26,C3N-02451-26,C3N-01408-27
40,C3L-00444-27,C3N-02451-21,C3N-01408-21
41,C3L-00446-21,C3N-02451-22,C3N-01408-23
42,C3L-00446-25,C3N-02451-27,C3N-01408-24
43,C3L-00446-22,C3N-00294-22,C3N-01408-26
44,C3L-00446-23,C3N-00294-21,C3N-02089-23
45,C3L-00446-24,C3N-00294-23,C3N-02089-26
46,C3L-00446-26,C3N-00294-24,C3N-02089-21
47,C3L-00446-27,C3N-00294-25,C3N-02089-22
48,C3L-00510-22,C3N-00293-24,C3N-02089-24
49,C3L-00510-23,C3N-00293-25,C3N-02089-27
50,C3L-00510-24,C3N-00293-21,C3N-02721-23
51,C3L-00510-21,C3N-00293-22,C3N-02721-26
52,C3L-00510-25,C3N-00293-23,C3N-02721-21
53,C3L-00510-26,C3L-04365-22,C3N-02721-22
54,C3L-00893-22,C3L-04365-24,C3N-02155-23
55,C3L-00893-26,C3L-04365-25,C3N-02155-26
56,C3L-00893-21,C3L-04365-28,C3N-02155-21
57,C3L-00893-23,C3L-04365-21,C3N-02155-22
58,C3L-00893-24,C3L-04365-23,C3N-02155-24
59,C3L-00893-25,C3L-04365-26,C3N-02155-27
60,C3L-00913-23,C3L-04365-27,C3N-02718-23
61,C3L-00913-26,C3L-00368-21,C3N-02718-26
62,C3L-00913-21,C3L-00368-26,C3N-02718-21
63,C3L-00913-22,C3L-00368-22,C3N-02718-22
64,C3L-00973-23,C3N-00433-23,C3L-00140-22
65,C3L-00973-27,C3N-00433-27,C3L-00140-26
66,C3L-00973-21,C3N-00433-21,C3L-00140-21
67,C3L-00973-22,C3N-00433-22,C3N-01489-22
68,C3L-00973-24,C3N-00433-24,C3N-01489-27
69,C3L-00973-25,C3N-00433-25,C3N-01489-21
70,C3L-00973-28,C3N-00433-26,C3N-01489-23
71,C3L-01330-21,2f2e5477-42a4-4906-a943-bf7f80_D1_D1,C3N-01489-24
72,C3L-01330-22,C3L-00080-21,C3N-01489-26
73,C3L-01330-24,C3L-00080-26,C3N-02230-21
74,C3L-01330-23,C3N-02143-23,C3N-02230-26
75,C3L-01330-25,C3N-02143-26,C3N-02230-22
76,C3L-01330-26,C3N-02143-21,C3N-02230-23
77,C3L-01632-22,C3N-02143-22,C3N-02230-24
78,C3L-01632-26,C3N-02143-24,C3N-02230-27
79,C3L-01632-21,C3N-02143-27,C3N-02088-24
80,C3L-01632-23,C3N-02152-24,C3N-02088-27
81,C3L-01682-21,C3N-02152-26,C3N-02088-21
82,C3L-01682-23,C3N-02152-21,C3N-02088-22
83,C3L-01682-24,C3N-02152-22,C3N-02088-23
84,C3L-01682-22,C3N-02152-23,C3N-02088-26
85,C3L-01683-26,C3N-02152-27,C3N-00550-22
86,C3L-01683-27,C3N-00704-21,C3N-00550-26
87,C3L-01683-29,C3N-00704-22,C3N-00550-21
88,C3L-01683-28,C3N-00704-23,C3N-00550-23
89,C3L-01862-21,C3N-00704-24,C3N-00550-24
90,C3L-01862-22,C3N-02090-23,C3N-00550-27
91,C3L-01862-23,C3N-02090-26,C3L-02365-21
92,C3L-01862-26,C3N-02090-21,C3L-02365-23
93,C3L-01889-21,C3N-02090-22,C3L-02365-22
94,C3L-01889-26,C3N-02090-27,C3L-02365-24
95,C3L-01890-22,C3N-01030-23,C3L-02365-25
96,C3L-01890-26,C3N-01030-26,C3N-02919-22
97,C3L-01924-23,C3N-01030-21,C3N-02919-26
98,C3L-01924-25,C3N-01030-22,C3N-02919-21
99,C3L-01924-27,C3N-01030-24,C3N-02919-23
100,C3L-01924-21,C3N-01030-27,C3N-02919-24
101,C3L-01924-22,,C3N-02919-27
102,C3L-01924-24,,C3L-03726-23
103,C3L-01924-28,,C3L-03726-24
104,C3L-02129-23,,C3L-03726-21
105,C3L-02129-21,,C3L-03726-22
106,C3L-02129-24,,C3L-03726-25
107,C3L-02129-22,,C3L-03726-26
108,C3L-02169-21,,C3N-02728-23
109,C3L-02169-26,,C3N-02728-26
110,C3L-02169-22,,C3N-02728-21
111,C3L-02169-23,,C3N-02728-22
112,C3L-02169-24,,C3N-02237-23
113,C3L-02169-25,,C3N-02237-26
114,C3L-02219-21,,C3N-02237-21
115,C3L-02219-26,,C3N-02237-22
116,C3L-02219-22,,C3N-02237-24
117,C3L-02345-22,,C3N-02237-27
118,C3L-02345-26,,
119,C3L-02345-21,,
120,C3L-02345-23,,
121,C3L-02348-22,,
122,C3L-02348-26,,
123,C3L-02348-21,,
124,C3L-02350-22,,
125,C3L-02350-26,,
126,C3L-02508-22,,
127,C3L-02508-24,,
128,C3L-02508-21,,
129,C3L-02508-23,,
130,C3L-02508-25,,
131,C3L-02508-26,,
132,C3L-02513-23,,
133,C3L-02513-24,,
134,C3L-02513-21,,
135,C3L-02513-22,,
136,C3L-02513-25,,
137,C3L-02515-23,,
138,C3L-02515-24,,
139,C3L-02515-21,,
140,C3L-02515-22,,
141,C3L-02515-25,,
142,C3L-02549-22,,
143,C3L-02549-26,,
144,C3L-02549-21,,
145,C3L-02559-21,,
146,C3L-02559-26,,
147,C3L-02560-22,,
148,C3L-02560-26,,
149,C3L-02560-21,,
150,C3L-02601-21,,
151,C3L-02601-26,,
152,C3L-02616-25,,
153,C3L-02616-26,,
154,C3L-02616-21,,
155,C3L-02616-22,,
156,C3L-02616-23,,
157,C3L-02616-24,,
158,C3L-02616-27,,
159,C3L-02616-28,,
160,C3L-02643-21,,
161,C3L-02643-22,,
162,C3L-02643-27,,
163,C3L-02643-23,,
164,C3L-02643-24,,
165,C3L-02643-25,,
166,C3L-02643-26,,
167,C3L-02893-22,,
168,C3L-02893-26,,
169,C3L-02954-21,,
170,C3L-02954-26,,
171,C3L-02957-22,,
172,C3L-02957-26,,
173,C3L-02957-21,,
174,C3L-02957-23,,
175,C3L-02961-21,,
176,C3L-02961-26,,
177,C3L-02967-21,,
178,C3L-02967-26,,
179,C3L-03262-21,,
180,C3L-03262-23,,
181,C3L-03262-24,,
182,C3L-03262-25,,
183,C3L-03262-22,,
184,C3L-03262-26,,
185,C3L-03268-21,,
186,C3L-03268-25,,
187,C3L-03268-22,,
188,C3L-03268-23,,
189,C3L-03268-24,,
190,C3L-03268-26,,
191,C3L-03271-21,,
192,C3L-03271-22,,
193,C3L-03271-24,,
194,C3L-03271-25,,
195,C3L-03271-26,,
196,C3L-03271-23,,
197,C3L-03463-27,,
198,C3L-03463-26,,
199,C3L-03642-21,,
200,C3L-03642-22,,
201,C3L-03679-22,,
202,C3L-03679-21,,
203,C3L-03717-21,,
204,C3L-03717-22,,
205,C3L-03969-23,,
206,C3L-03969-24,,
207,C3L-03969-25,,
208,C3L-03969-26,,
209,C3L-03969-27,,
210,C3L-03969-28,,
211,C3L-03969-21,,
212,C3L-03969-22,,
213,C3L-03976-25,,
214,C3L-03976-26,,
215,C3L-03976-21,,
216,C3L-03976-22,,
217,C3L-03976-23,,
218,C3L-03976-24,,
219,C3L-03976-27,,
220,C3L-03976-28,,
221,C3L-03984-21,,
222,C3L-03984-25,,
223,C3L-03984-26,,
224,C3L-03984-22,,
225,C3L-03984-23,,
226,C3L-03984-24,,
227,C3L-03984-27,,
228,C3L-03984-28,,
229,C3L-03985-23,,
230,C3L-03985-24,,
231,C3L-03985-26,,
232,C3L-03985-28,,
233,C3L-03985-21,,
234,C3L-03985-22,,
235,C3L-03985-25,,
236,C3L-03985-27,,
237,C3L-04031-25,,
238,C3L-04031-26,,
239,C3L-04031-21,,
240,C3L-04031-22,,
241,C3L-04031-23,,
242,C3L-04031-24,,
243,C3L-04031-27,,
244,C3L-04031-28,,
245,C3L-04033-21,,
246,C3L-04033-22,,
247,C3L-04033-27,,
248,C3L-04033-23,,
249,C3L-04033-24,,
250,C3L-04033-25,,
251,C3L-04033-26,,
252,C3L-04033-28,,
253,C3L-04037-23,,
254,C3L-04037-24,,
255,C3L-04037-26,,
256,C3L-04037-21,,
257,C3L-04037-22,,
258,C3L-04037-25,,
259,C3L-04037-27,,
260,C3L-04037-28,,
261,C3L-04040-21,,
262,C3L-04040-22,,
263,C3L-04040-23,,
264,C3L-04040-24,,
265,C3L-04040-25,,
266,C3L-04040-26,,
267,C3L-04040-27,,
268,C3L-04040-28,,
269,C3L-04757-23,,
270,C3L-04757-26,,
271,C3L-04757-21,,
272,C3L-04757-22,,
273,C3L-04757-24,,
274,C3L-04757-25,,
275,C3L-04757-27,,
276,C3L-04757-28,,
277,C3L-04759-22,,
278,C3L-04759-27,,
279,C3L-04759-21,,
280,C3L-04759-23,,
281,C3L-04759-24,,
282,C3L-04759-25,,
283,C3L-04759-26,,
284,C3L-04759-28,,
285,C3N-00167-22,,
286,C3N-00167-26,,
287,C3N-00167-21,,
288,C3N-00167-23,,
289,C3N-00167-24,,
290,C3N-00167-27,,
291,C3N-00169-23,,
292,C3N-00169-26,,
293,C3N-00169-21,,
294,C3N-00169-22,,
295,C3N-00169-24,,
296,C3N-00169-27,,
297,C3N-00175-22,,
298,C3N-00175-26,,
299,C3N-00175-21,,
300,C3N-00175-23,,
301,C3N-00175-24,,
302,C3N-00175-27,,
303,C3N-00180-22,,
304,C3N-00180-26,,
305,C3N-00180-21,,
306,C3N-00180-23,,
307,C3N-00180-24,,
308,C3N-00180-27,,
309,C3N-00199-22,,
310,C3N-00199-27,,
311,C3N-00199-21,,
312,C3N-00199-23,,
313,C3N-00199-26,,
314,C3N-00203-23,,
315,C3N-00203-27,,
316,C3N-00203-21,,
317,C3N-00203-22,,
318,C3N-00203-24,,
319,C3N-00203-26,,
320,C3N-00217-22,,
321,C3N-00217-24,,
322,C3N-00217-26,,
323,C3N-00217-21,,
324,C3N-00217-23,,
325,C3N-00217-27,,
326,C3N-00223-21,,
327,C3N-00223-27,,
328,C3N-00223-22,,
329,C3N-00223-23,,
330,C3N-00223-24,,
331,C3N-00223-25,,
332,C3N-00223-26,,
333,C3N-00223-28,,
334,C3N-00545-21,,
335,C3N-00545-23,,
336,C3N-00545-26,,
337,C3N-00545-22,,
338,C3N-00545-24,,
339,C3N-00545-27,,
340,C3N-00546-21,,
341,C3N-00546-26,,
342,C3N-00546-22,,
343,C3N-00546-23,,
344,C3N-00546-24,,
345,C3N-00546-27,,
346,C3N-00547-21,,
347,C3N-00547-26,,
348,C3N-00547-22,,
349,C3N-00547-23,,
350,C3N-00547-24,,
351,C3N-00547-27,,
352,C3N-00549-23,,
353,C3N-00549-26,,
354,C3N-00549-27,,
355,C3N-00549-21,,
356,C3N-00549-22,,
357,C3N-00549-24,,
358,C3N-00551-24,,
359,C3N-00551-26,,
360,C3N-00551-21,,
361,C3N-00551-22,,
362,C3N-00551-23,,
363,C3N-00551-27,,
364,C3N-00552-22,,
365,C3N-00552-26,,
366,C3N-00552-21,,
367,C3N-00552-23,,
368,C3N-00552-24,,
369,C3N-00552-27,,
370,C3N-00556-23,,
371,C3N-00556-26,,
372,C3N-00556-21,,
373,C3N-00556-22,,
374,C3N-00556-24,,
375,C3N-00556-27,,
376,C3N-00559-21,,
377,C3N-00559-26,,
378,C3N-00559-22,,
379,C3N-00559-23,,
380,C3N-00559-24,,
381,C3N-00559-27,,
382,C3N-00560-22,,
383,C3N-00560-26,,
384,C3N-00560-21,,
385,C3N-00560-23,,
386,C3N-00560-24,,
387,C3N-00560-27,,
388,C3N-00572-24,,
389,C3N-00572-26,,
390,C3N-00572-21,,
391,C3N-00572-22,,
392,C3N-00572-23,,
393,C3N-00572-27,,
394,C3N-00574-21,,
395,C3N-00574-26,,
396,C3N-00574-27,,
397,C3N-00574-22,,
398,C3N-00574-23,,
399,C3N-00574-24,,
400,C3N-00578-24,,
401,C3N-00578-26,,
402,C3N-00578-21,,
403,C3N-00578-22,,
404,C3N-00578-23,,
405,C3N-00578-27,,
406,C3N-00579-22,,
407,C3N-00579-26,,
408,C3N-00579-21,,
409,C3N-00579-23,,
410,C3N-00579-24,,
411,C3N-00579-27,,
412,C3N-00580-23,,
413,C3N-00580-26,,
414,C3N-00580-21,,
415,C3N-00580-22,,
416,C3N-00580-24,,
417,C3N-00580-27,,
418,C3N-00737-21,,
419,C3N-00737-23,,
420,C3N-00737-26,,
421,C3N-00737-22,,
422,C3N-00737-27,,
423,C3N-00738-21,,
424,C3N-00738-23,,
425,C3N-00738-22,,
426,C3N-00738-24,,
427,C3N-00959-22,,
428,C3N-00959-26,,
429,C3N-00959-21,,
430,C3N-00959-23,,
431,C3N-00959-27,,
432,C3N-01016-22,,
433,C3N-01016-26,,
434,C3N-01016-21,,
435,C3N-01016-23,,
436,C3N-01016-24,,
437,C3N-01016-27,,
438,C3N-01019-23,,
439,C3N-01019-26,,
440,C3N-01019-21,,
441,C3N-01019-22,,
442,C3N-01019-24,,
443,C3N-01019-27,,
444,C3N-01021-21,,
445,C3N-01021-26,,
446,C3N-01021-27,,
447,C3N-01021-22,,
448,C3N-01021-23,,
449,C3N-01021-24,,
450,C3N-01022-22,,
451,C3N-01022-26,,
452,C3N-01022-21,,
453,C3N-01022-23,,
454,C3N-01022-24,,
455,C3N-01022-27,,
456,C3N-01023-24,,
457,C3N-01023-26,,
458,C3N-01023-21,,
459,C3N-01023-22,,
460,C3N-01023-23,,
461,C3N-01023-27,,
462,C3N-01024-23,,
463,C3N-01024-26,,
464,C3N-01024-21,,
465,C3N-01024-22,,
466,C3N-01024-24,,
467,C3N-01024-27,,
468,C3N-01071-23,,
469,C3N-01071-26,,
470,C3N-01071-21,,
471,C3N-01071-22,,
472,C3N-01071-24,,
473,C3N-01071-27,,
474,C3N-01072-22,,
475,C3N-01072-26,,
476,C3N-01072-21,,
477,C3N-01072-23,,
478,C3N-01072-24,,
479,C3N-01072-27,,
480,C3N-01074-21,,
481,C3N-01074-22,,
482,C3N-01074-23,,
483,C3N-01074-24,,
484,C3N-01074-26,,
485,C3N-01074-27,,
486,C3N-01405-21,,
487,C3N-01405-26,,
488,C3N-01405-27,,
489,C3N-01405-22,,
490,C3N-01405-23,,
491,C3N-01405-24,,
492,C3N-01409-24,,
493,C3N-01409-21,,
494,C3N-01409-22,,
495,C3N-01409-23,,
496,C3N-01409-27,,
497,C3N-01410-22,,
498,C3N-01410-27,,
499,C3N-01410-21,,
500,C3N-01410-23,,
501,C3N-01410-24,,
502,C3N-01410-26,,
503,C3N-01413-21,,
504,C3N-01413-26,,
505,C3N-01413-22,,
506,C3N-01413-23,,
507,C3N-01413-24,,
508,C3N-01413-27,,
509,C3N-01414-24,,
510,C3N-01414-26,,
511,C3N-01414-21,,
512,C3N-01414-22,,
513,C3N-01414-23,,
514,C3N-01414-27,,
515,C3N-01415-21,,
516,C3N-01415-27,,
517,C3N-01415-22,,
518,C3N-01415-23,,
519,C3N-01415-24,,
520,C3N-01415-26,,
521,C3N-01416-23,,
522,C3N-01416-27,,
523,C3N-01416-21,,
524,C3N-01416-22,,
525,C3N-01416-24,,
526,C3N-01416-26,,
527,C3N-01419-23,,
528,C3N-01419-26,,
529,C3N-01419-21,,
530,C3N-01419-22,,
531,C3N-01419-24,,
532,C3N-01419-27,,
533,C3N-01488-23,,
534,C3N-01488-26,,
535,C3N-01488-21,,
536,C3N-01488-22,,
537,C3N-01488-24,,
538,C3N-01488-27,,
539,C3N-01799-22,,
540,C3N-01799-27,,
541,C3N-01799-21,,
542,C3N-01799-26,,
543,C3N-01823-22,,
544,C3N-01823-26,,
545,C3N-01823-21,,
546,C3N-01823-23,,
547,C3N-01842-21,,
548,C3N-01842-22,,
549,C3N-01842-23,,
550,C3N-01842-26,,
551,C3N-02000-21,,
552,C3N-02000-23,,
553,C3N-02000-22,,
554,C3N-02003-21,,
555,C3N-02003-22,,
556,C3N-02003-23,,
557,C3N-02067-21,,
558,C3N-02067-22,,
559,C3N-02067-23,,
560,C3N-02087-21,,
561,C3N-02087-26,,
562,C3N-02087-22,,
563,C3N-02087-23,,
564,C3N-02087-24,,
565,C3N-02087-27,,
566,C3N-02141-24,,
567,C3N-02141-26,,
568,C3N-02141-21,,
569,C3N-02141-22,,
570,C3N-02141-23,,
571,C3N-02141-27,,
572,C3N-02142-26,,
573,C3N-02142-21,,
574,C3N-02142-22,,
575,C3N-02142-24,,
576,C3N-02142-27,,
577,C3N-02144-22,,
578,C3N-02144-26,,
579,C3N-02144-21,,
580,C3N-02144-23,,
581,C3N-02144-24,,
582,C3N-02144-27,,
583,C3N-02145-23,,
584,C3N-02145-27,,
585,C3N-02145-21,,
586,C3N-02145-22,,
587,C3N-02145-24,,
588,C3N-02145-26,,
589,C3N-02146-24,,
590,C3N-02146-26,,
591,C3N-02146-21,,
592,C3N-02146-22,,
593,C3N-02146-23,,
594,C3N-02146-27,,
595,C3N-02149-22,,
596,C3N-02149-26,,
597,C3N-02149-21,,
598,C3N-02149-23,,
599,C3N-02149-24,,
600,C3N-02149-27,,
601,C3N-02150-24,,
602,C3N-02150-26,,
603,C3N-02150-21,,
604,C3N-02150-22,,
605,C3N-02150-23,,
606,C3N-02150-27,,
607,C3N-02153-22,,
608,C3N-02153-26,,
609,C3N-02153-21,,
610,C3N-02153-23,,
611,C3N-02153-24,,
612,C3N-02153-27,,
613,C3N-02158-24,,
614,C3N-02158-26,,
615,C3N-02158-21,,
616,C3N-02158-22,,
617,C3N-02158-23,,
618,C3N-02158-27,,
619,C3N-02192-21,,
620,C3N-02192-26,,
621,C3N-02192-22,,
622,C3N-02192-23,,
623,C3N-02192-24,,
624,C3N-02192-25,,
625,C3N-02192-27,,
626,C3N-02234-21,,
627,C3N-02234-26,,
628,C3N-02234-22,,
629,C3N-02234-23,,
630,C3N-02234-24,,
631,C3N-02234-27,,
632,C3N-02240-23,,
633,C3N-02240-26,,
634,C3N-02240-21,,
635,C3N-02240-22,,
636,C3N-02240-24,,
637,C3N-02240-27,,
638,C3N-02242-24,,
639,C3N-02242-26,,
640,C3N-02242-21,,
641,C3N-02242-22,,
642,C3N-02242-23,,
643,C3N-02242-27,,
644,C3N-02251-26,,
645,C3N-02251-27,,
646,C3N-02251-28,,
647,C3N-02281-22,,
648,C3N-02281-23,,
649,C3N-02281-24,,
650,C3N-02282-25,,
651,C3N-02282-30,,
652,C3N-02290-21,,
653,C3N-02290-29,,
654,C3N-02290-22,,
655,C3N-02379-21,,
656,C3N-02379-22,,
657,C3N-02379-23,,
658,C3N-02422-21,,
659,C3N-02422-22,,
660,C3N-02422-23,,
661,C3N-02423-21,,
662,C3N-02423-22,,
663,C3N-02423-23,,
664,C3N-02424-21,,
665,C3N-02424-22,,
666,C3N-02424-23,,
667,C3N-02433-21,,
668,C3N-02433-22,,
669,C3N-02433-23,,
670,C3N-02529-21,,
671,C3N-02529-22,,
672,C3N-02529-23,,
673,C3N-02572-21,,
674,C3N-02572-22,,
675,C3N-02572-23,,
676,C3N-02582-21,,
677,C3N-02582-22,,
678,C3N-02582-23,,
